Data version;From;To;Agregation function;Agregation;
real data;01.01.2018 00:00:00;31.12.2018 23:59:59;agregation average;hour;
Date;PSE Actual [MW];PSE Planned [MW];SEPS Actual [MW];SEPS Planned [MW];APG Actual [MW];APG Planned [MW];TenneT Actual [MW];TenneT Planned [MW];50HzT Actual [MW];50HzT Planned [MW];CEPS Actual [MW];CEPS Planned [MW];
08.08.2018 11:00;205.38258361816406;-50;-1166.64794921875;-1640.699951171875;-1157.995361328125;136;137.19627380371094;322;750.638671875;-7;-1231.42578125;-1239.699951171875;
08.08.2018 12:00;305.01611328125;-38;-1250.7774658203125;-1697;-1033.192138671875;93;265.19869995117188;704;828.823486328125;134;-884.93133544921875;-804;
08.08.2018 13:00;348.91778564453125;-72;-1247.1688232421875;-1700;-1077.85205078125;68;181.45828247070313;648;856.25238037109375;124;-938.39251708984375;-932;
08.08.2018 14:00;391.41976928710938;-80;-1298.3485107421875;-1700;-1188.495361328125;18;190.41851806640625;640;937.0142822265625;140;-967.99127197265625;-982;
08.08.2018 15:00;453.90316772460938;-100;-1254.563720703125;-1688;-1147.9947509765625;199;138.75930786132813;515;954.61566162109375;135;-855.2802734375;-939;
08.08.2018 16:00;436.328369140625;-68;-1213.733642578125;-1687;-1314.9830322265625;200;-28.342788696289062;277;989.2674560546875;148;-1131.4637451171875;-1130;
08.08.2018 17:00;454.31002807617188;-83;-1068.1883544921875;-1605.5999755859375;-1428.9063720703125;140;-240.47355651855469;404;1232.7047119140625;99;-1050.5535888671875;-1045.60009765625;
08.08.2018 18:00;820.90606689453125;160;-981.63616943359375;-1434.699951171875;-1827.0648193359375;-29;-474.83380126953125;51;1192.139404296875;3;-1270.4893798828125;-1249.699951171875;
08.08.2018 19:00;877.91070556640625;155;-1018.652099609375;-1475.699951171875;-1959.420166015625;55;-441.46417236328125;-65;1228.4481201171875;36;-1313.177734375;-1294.699951171875;
08.08.2018 20:00;787.348388671875;160;-1104.9041748046875;-1504.699951171875;-1857.5054931640625;97;-333.5460205078125;57;1165.2412109375;-142;-1343.3660888671875;-1332.699951171875;
08.08.2018 21:00;891.173583984375;144;-1053.4171142578125;-1491.5;-1823.23193359375;240;-366.12008666992188;-52;1032.428466796875;-186;-1319.1671142578125;-1345.5;
08.08.2018 22:00;791.2989501953125;144;-1110.0675048828125;-1514.800048828125;-1795.18017578125;88;-388.36602783203125;-303;918.6700439453125;-12;-1583.64453125;-1597.800048828125;
08.08.2018 23:00;943.81939697265625;144;-1143.169921875;-1665;-1833.079833984375;170;-510.17202758789062;-386;675.3824462890625;-129;-1867.2200927734375;-1866;
09.08.2018 00:00;819.73321533203125;130;-1149.1131591796875;-1609.5;-2040.094970703125;75;-623.7708740234375;-489;633.300537109375;-484;-2359.9453125;-2377.5;
09.08.2018 01:00;725.24053955078125;144;-919.299072265625;-1164;-1911.6917724609375;75;-684.04608154296875;-980;353.97698974609375;-508;-2435.8193359375;-2433;
09.08.2018 02:00;637.60064697265625;164;-773.127685546875;-861.29998779296875;-1733.5771484375;182;-667.1331787109375;-1260;177.91777038574219;-567;-2358.319580078125;-2342.300048828125;
09.08.2018 03:00;610.6612548828125;149;-698.610107421875;-949.79998779296875;-1587.814697265625;142;-610.103271484375;-1006;20.010879516601562;-557;-2265.85595703125;-2221.800048828125;
09.08.2018 04:00;646.40118408203125;154;-732.37420654296875;-1099;-1596.46533203125;142;-502.08050537109375;-751;161.90626525878906;-452;-2022.612548828125;-2006;
09.08.2018 05:00;715.69000244140625;144;-847.68707275390625;-1101.199951171875;-1863.6602783203125;239;-538.65850830078125;-1013;372.69024658203125;-457;-2161.625732421875;-2188.199951171875;
09.08.2018 06:00;984.90838623046875;115;-959.43682861328125;-1562.9000244140625;-1868.0972900390625;325;-206.75596618652344;113;658.803955078125;-378;-1390.577880859375;-1387.89990234375;
09.08.2018 07:00;1008.9564208984375;159;-809.19415283203125;-1208.800048828125;-1646.812744140625;74;-91.790985107421875;107;414.44293212890625;-239;-1124.3984375;-1107.800048828125;
09.08.2018 08:00;559.75445556640625;-0;-778.61529541015625;-1215.199951171875;-1642.115478515625;123;-26.357440948486328;-167;384.98880004882812;-235;-1502.344970703125;-1494.199951171875;
09.08.2018 09:00;431.52725219726562;-20;-866.7945556640625;-1271;-1621.4417724609375;82;103.85080718994141;-22;501.83697509765625;-242;-1451.0213623046875;-1473;
09.08.2018 10:00;319.91189575195312;-10;-992.59112548828125;-1542.4000244140625;-1636.266357421875;48;264.16943359375;164;611.0657958984375;-147;-1433.71044921875;-1487.39990234375;
09.08.2018 11:00;297.56121826171875;-68;-1016.05078125;-1440.5;-1572.6243896484375;10;264.0384521484375;172;603.9615478515625;-149;-1423.1138916015625;-1475.5;
09.08.2018 12:00;347.8975830078125;-103;-1216.2149658203125;-1700;-1462.346923828125;26;387.3216552734375;550;628.21710205078125;-72;-1315.1256103515625;-1299;
09.08.2018 13:00;349.57879638671875;-68;-1198.0826416015625;-1700;-1357.4837646484375;25;396.1265869140625;687;607.68402099609375;-107;-1202.177001953125;-1163;
09.08.2018 14:00;319.0921630859375;-22;-1150.03369140625;-1700;-1304.5645751953125;25;322.00289916992188;625;573.4913330078125;-153;-1240.0118408203125;-1225;
09.08.2018 15:00;334.5828857421875;-100;-1140.4095458984375;-1700;-1253.0992431640625;150;297.90264892578125;618;607.96734619140625;-100;-1153.055908203125;-1132;
09.08.2018 16:00;371.30413818359375;-70;-1063.6260986328125;-1696.800048828125;-1300.562744140625;184;277.43380737304688;558;707.41522216796875;13;-1008.0357055664063;-1011.800048828125;
09.08.2018 17:00;359.8111572265625;-30;-1014.20849609375;-1619;-1477.3665771484375;205;40.686786651611328;649;1164.1512451171875;-160;-926.92584228515625;-955;
09.08.2018 18:00;434.11199951171875;30;-1080.7562255859375;-1610.300048828125;-1764.5289306640625;171;-88.699745178222656;695;1491.7156982421875;-339;-1008.1572265625;-1053.300048828125;
09.08.2018 19:00;485.99383544921875;60;-1144.051513671875;-1583.5999755859375;-1913.016357421875;288;-171.24102783203125;96;1535.5367431640625;-110;-1206.7783203125;-1249.5999755859375;
09.08.2018 20:00;469.53680419921875;60;-1160.4447021484375;-1647.5999755859375;-1702.9322509765625;231;-63.558010101318359;701;1610.36767578125;-231;-847.03045654296875;-886.5999755859375;
09.08.2018 21:00;560.750732421875;60;-1220.1085205078125;-1700;-1658.367431640625;275;-64.27789306640625;670;1495.67626953125;-205;-886.3267822265625;-900;
09.08.2018 22:00;479.21975708007812;60;-1263.5206298828125;-1700;-1656.532958984375;208;-122.97035217285156;581;1552.7218017578125;-200;-1011.0824584960938;-1051;
09.08.2018 23:00;500.92123413085938;60;-1261.25927734375;-1700;-1666.5009765625;316;-152.74859619140625;477;1636.4495849609375;-115;-943.13800048828125;-962;
10.08.2018 00:00;730.00482177734375;-0;-1230.606201171875;-1700;-1834.7994384765625;138;-215.88363647460938;297;1690.7174072265625;404;-860.56707763671875;-861;
10.08.2018 01:00;815.42822265625;-0;-1026.001953125;-1700;-1582.5760498046875;157;-213.70846557617188;761;1554.370849609375;356;-452.48736572265625;-426;
10.08.2018 02:00;787.06317138671875;-0;-1024.658935546875;-1700;-1558.314453125;165;-181.997802734375;642;1461.096435546875;385;-516.8116455078125;-508;
10.08.2018 03:00;753.1148681640625;-0;-966.46905517578125;-1700;-1518.2462158203125;200;-199.98472595214844;518;1313.713134765625;394;-617.87188720703125;-588;
10.08.2018 04:00;834.40008544921875;-0;-1003.8406982421875;-1700;-1570.569091796875;200;-265.46084594726562;477;1311.076171875;395;-694.3944091796875;-628;
10.08.2018 05:00;848.79010009765625;-0;-1043.0638427734375;-1700;-1687.1800537109375;170;-220.58871459960938;440;1326.2462158203125;373;-775.79632568359375;-717;
10.08.2018 06:00;803.443603515625;-40;-1138.760986328125;-1672;-1653.364501953125;140;-142.53526306152344;428;1321.2330322265625;328;-809.984130859375;-816;
10.08.2018 07:00;832.379150390625;-133;-1370.5439453125;-1685;-1719.1634521484375;174;-185.17024230957031;364;1494.621826171875;308;-947.87677001953125;-972;
10.08.2018 08:00;939.81134033203125;-138;-1302.8245849609375;-1690;-1828.965087890625;200;-178.09835815429688;484;1416.1131591796875;188;-953.96356201171875;-956;
10.08.2018 09:00;1047.158447265625;-85;-1351.88232421875;-1685;-1899.0067138671875;270;-159.01808166503906;425;1473.924560546875;188;-888.82415771484375;-887;
10.08.2018 10:00;998.0372314453125;-85;-1466.9444580078125;-1685;-1970.7568359375;241;-126.23054504394531;455;1639.7120361328125;147;-926.18255615234375;-927;
10.08.2018 11:00;832.428955078125;-105;-1495.9022216796875;-1685;-1952.736572265625;300;-20.160713195800781;495;1747.4769287109375;105;-888.89361572265625;-890;
10.08.2018 12:00;746.20111083984375;-123;-1486.705078125;-1623;-1831.9180908203125;300;65.116889953613281;500;1672.4365234375;123;-834.8685302734375;-823;
10.08.2018 13:00;693.99896240234375;-147;-1459.9129638671875;-1622;-1713.7862548828125;270;60.935783386230469;500;1501.1060791015625;92;-917.6583251953125;-907;
10.08.2018 14:00;639.556640625;-148;-1443.8428955078125;-1630;-1698.26611328125;270;91.773818969726562;405;1378.03076171875;53;-1032.7479248046875;-1050;
10.08.2018 15:00;637.268798828125;-173;-1440.5921630859375;-1645;-1691.140625;270;182.72801208496094;461;1314.1763916015625;78;-997.5594482421875;-1009;
10.08.2018 16:00;669.93255615234375;-135;-1434.4263916015625;-1680;-1596.216064453125;320;259.62347412109375;500;1231.95361328125;131;-869.13275146484375;-864;
10.08.2018 17:00;606.54168701171875;-128;-1343.3642578125;-1680;-1394.620361328125;320;162.73898315429688;487;1038.9149169921875;108;-929.78900146484375;-893;
10.08.2018 18:00;623.7177734375;-75;-1197.1705322265625;-1675;-1256.57666015625;161;-65.060218811035156;579;761.53155517578125;-112;-1133.55810546875;-1122;
10.08.2018 19:00;579.71307373046875;-55;-1117.9462890625;-1675;-1290.5001220703125;123;-122.34857177734375;319;446.51736450195312;-152;-1504.5645751953125;-1440;
10.08.2018 20:00;576.25567626953125;-35;-1122.8807373046875;-1700;-1262.1160888671875;102;-175.51535034179688;90;273.83367919921875;-177;-1710.4228515625;-1720;
10.08.2018 21:00;666.14044189453125;-0;-1139.4615478515625;-1683;-1329.70166015625;118;-242.06254577636719;-69;264.77294921875;-117;-1780.3123779296875;-1751;
10.08.2018 22:00;787.91766357421875;75;-1149.381591796875;-1680;-1485.1942138671875;-85;-263.04708862304688;-5;470.09515380859375;43;-1639.6099853515625;-1652;
10.08.2018 23:00;887.8458251953125;135;-1088.9324951171875;-1674;-1581.3565673828125;34;-307.45614624023438;-154;476.947265625;-15;-1612.9521484375;-1674;
11.08.2018 00:00;820.02899169921875;65;-887.62603759765625;-1456.5999755859375;-1603.7769775390625;75;-440.49459838867188;-130;692.62628173828125;56;-1419.2423095703125;-1390.5999755859375;
11.08.2018 01:00;833.5882568359375;31;-844.7916259765625;-1224.300048828125;-1771.6331787109375;148;-518.8115234375;-429;879.22735595703125;55;-1422.420654296875;-1419.300048828125;
11.08.2018 02:00;844.0858154296875;-0;-803.255615234375;-958.0999755859375;-1894.98193359375;-82;-543.79803466796875;-544;950.10968017578125;117;-1447.840087890625;-1467.0999755859375;
11.08.2018 03:00;710.5068359375;-0;-756.568603515625;-749.5999755859375;-1809.216064453125;-94;-542.4012451171875;-708;877.16424560546875;61;-1520.514892578125;-1490.5999755859375;
11.08.2018 04:00;680.3741455078125;-0;-655.39569091796875;-753.9000244140625;-1782.1060791015625;-82;-662.17132568359375;-851;747.3861083984375;79;-1671.9127197265625;-1607.9000244140625;
11.08.2018 05:00;713.65692138671875;-26;-554.59185791015625;-718.0999755859375;-1721.75146484375;-26;-793.729736328125;-987;615.9149169921875;99;-1740.501220703125;-1658.0999755859375;
11.08.2018 06:00;629.6162109375;-70;-722.46759033203125;-1415.9000244140625;-1637.1632080078125;110;-651.6171875;-220;830.7147216796875;60;-1550.9169921875;-1535.9000244140625;
11.08.2018 07:00;575.361083984375;-175;-956.3045654296875;-1545.300048828125;-1589.966796875;205;-368.89910888671875;7;1036.9954833984375;219;-1302.81396484375;-1289.300048828125;
11.08.2018 08:00;417.61236572265625;-90;-926.1947021484375;-1580.0999755859375;-1470.02001953125;93;-171.88020324707031;307;1081.322509765625;252;-1069.1600341796875;-1018.0999755859375;
11.08.2018 09:00;508.85281372070312;-127;-1078.1517333984375;-1659.300048828125;-1540.161376953125;192;-49.747421264648438;328;1210.1773681640625;332;-949.0303955078125;-934.300048828125;
11.08.2018 10:00;504.09219360351562;-75;-1168.7237548828125;-1678;-1485.9752197265625;71;69.960586547851562;508;1133.1566162109375;250;-947.48956298828125;-924;
11.08.2018 11:00;520.36163330078125;-56;-1196.1099853515625;-1678;-1513.7139892578125;95;86.418907165527344;462;1178.251953125;281;-924.79156494140625;-896;
11.08.2018 12:00;591.49493408203125;-96;-1179.646728515625;-1685;-1405.9080810546875;165;116.16069793701172;750;1216.1834716796875;279;-661.7156982421875;-587;
11.08.2018 13:00;681.91680908203125;-76;-1118.205322265625;-1685;-1363.4566650390625;200;-24.814105987548828;727;1285.7706298828125;291;-538.78875732421875;-543;
11.08.2018 14:00;684.40557861328125;-105;-1114.1827392578125;-1675;-1410.1715087890625;200;-61.161106109619141;680;1321.7132568359375;305;-579.396484375;-595;
11.08.2018 15:00;655.5106201171875;-110;-1113.0799560546875;-1655;-1382.0714111328125;170;-63.149978637695312;670;1259.3348388671875;285;-643.45574951171875;-640;
11.08.2018 16:00;646.47418212890625;-60;-1173.6439208984375;-1655;-1534.97509765625;20;-177.10469055175781;631;1419.528076171875;247;-819.72149658203125;-817;
11.08.2018 17:00;677.00750732421875;-101;-1178.7772216796875;-1655;-1706.3765869140625;113;-100.01361083984375;558;1354.9268798828125;114;-953.23309326171875;-971;
11.08.2018 18:00;916.61676025390625;20;-1071.6070556640625;-1521.5;-1824.750732421875;147;-340.59109497070312;151;1367.4017333984375;227;-952.9302978515625;-976.5;
11.08.2018 19:00;928.20819091796875;45;-1000.9517822265625;-1362.5999755859375;-1828.250244140625;123;-440.2877197265625;2;1252.0010986328125;77;-1089.2803955078125;-1115.5999755859375;
11.08.2018 20:00;898.4176025390625;45;-1012.460205078125;-1418.5999755859375;-1603.2584228515625;163;-233.91561889648438;379;1229.00830078125;138;-722.20831298828125;-693.5999755859375;
11.08.2018 21:00;849.73828125;65;-926.8551025390625;-1397.4000244140625;-1492.14599609375;161;-275.81002807617188;429;1128.04443359375;38;-717.0283203125;-704.4000244140625;
11.08.2018 22:00;717.1539306640625;65;-863.6580810546875;-1269.4000244140625;-1447.439453125;-40;-322.0574951171875;379;1007.666748046875;-65;-908.33428955078125;-930.4000244140625;
11.08.2018 23:00;657.937255859375;65;-687.62762451171875;-971.29998779296875;-1334.9921875;3;-435.03753662109375;-3;835.3193359375;-65;-964.40081787109375;-971.300048828125;
12.08.2018 00:00;774.97796630859375;95;-609.25372314453125;-957.9000244140625;-1422.73681640625;-16;-571.884033203125;1;789.8209228515625;-131;-1039.07568359375;-1008.9000244140625;
12.08.2018 01:00;734.3397216796875;80;-542.07275390625;-673.5;-1445.72021484375;-149;-580.2725830078125;-450;713.93817138671875;87;-1119.78759765625;-1105.5;
12.08.2018 02:00;646.1834716796875;75;-505.00323486328125;-488.0999755859375;-1465.3411865234375;-204;-508.36273193359375;-479;704.76397705078125;-16;-1127.7596435546875;-1112.0999755859375;
12.08.2018 03:00;620.8150634765625;75;-483.81594848632812;-493.5999755859375;-1459.27783203125;-188;-504.327880859375;-446;613.82122802734375;-108;-1212.7852783203125;-1160.5999755859375;
12.08.2018 04:00;595.3839111328125;65;-511.83111572265625;-522.4000244140625;-1513.4556884765625;-127;-475.75711059570312;-486;666.20025634765625;-135;-1239.459716796875;-1205.4000244140625;
12.08.2018 05:00;587.5079345703125;105;-456.28866577148438;-324.5;-1529.242919921875;-101;-535.63897705078125;-807;605.3353271484375;-197;-1328.327392578125;-1324.5;
12.08.2018 06:00;570.4659423828125;100;-520.165771484375;-507.79998779296875;-1518.2064208984375;-103;-454.6409912109375;-459;599.4595947265625;-283;-1323.087646484375;-1252.800048828125;
12.08.2018 07:00;682.7645263671875;90;-726.98675537109375;-1297.5;-1623.0703125;72;-232.32656860351563;125;694.93511962890625;-119;-1204.6839599609375;-1129.5;
12.08.2018 08:00;582.46478271484375;-65;-826.23138427734375;-1359.300048828125;-1555.740966796875;75;-3.4925267696380615;309;741.71124267578125;35;-1061.288818359375;-1005.300048828125;
12.08.2018 09:00;588.16094970703125;-35;-947.19403076171875;-1527.300048828125;-1529.70361328125;93;149.32876586914063;488;837.36529541015625;144;-902.042724609375;-837.29998779296875;
12.08.2018 10:00;510.20025634765625;-217;-1021.9749755859375;-1610.5;-1457.5201416015625;185;286.5601806640625;731;942.732666015625;186;-740.0020751953125;-725.5;
12.08.2018 11:00;503.55422973632812;-90;-1021.3148803710938;-1595.300048828125;-1370.7176513671875;165;372.903076171875;640;848.28155517578125;212;-667.29364013671875;-668.300048828125;
12.08.2018 12:00;507.30206298828125;-120;-990.54864501953125;-1494.9000244140625;-1360.5531005859375;154;302.21902465820312;538;812.03179931640625;186;-729.5489501953125;-736.9000244140625;
12.08.2018 13:00;505.20565795898438;-80;-909.5191650390625;-1423.5;-1187.12646484375;174;392.93853759765625;620;728.44842529296875;248;-470.05300903320312;-461.5;
12.08.2018 14:00;474.9508056640625;-45;-912.47967529296875;-1362.9000244140625;-1154.47607421875;148;366.1029052734375;682;695.25970458984375;62;-530.642333984375;-515.9000244140625;
12.08.2018 15:00;496.83981323242188;-20;-867.08184814453125;-1407.5;-1106.1422119140625;174;382.48098754882812;650;741.4443359375;273;-352.45892333984375;-330.5;
12.08.2018 16:00;499.97427368164062;50;-895.2923583984375;-1432.5;-1252.5115966796875;141;352.93692016601562;769;844.04107666015625;125;-450.85165405273438;-347.5;
12.08.2018 17:00;428.55722045898438;-21;-903.0587158203125;-1465.699951171875;-1314.399658203125;104;326.313720703125;751;1089.8387451171875;268;-372.748779296875;-363.699951171875;
12.08.2018 18:00;557.63409423828125;150;-786.34869384765625;-1475.5999755859375;-1214.990234375;165;217.6409912109375;625;947.47247314453125;277;-278.59140014648438;-258.5999755859375;
12.08.2018 19:00;735.2681884765625;130;-732.88116455078125;-1461.0999755859375;-1340.730712890625;174;-36.173511505126953;630;937.5543212890625;68;-436.96286010742188;-459.0999755859375;
12.08.2018 20:00;651.5911865234375;150;-790.46533203125;-1533.5999755859375;-1200.3499755859375;295;-14.074785232543945;439;887.4803466796875;92;-465.81857299804688;-557.60009765625;
12.08.2018 21:00;579.5361328125;150;-632.307373046875;-1229.5999755859375;-1023.5947265625;256;-62.107879638671875;274;712.05194091796875;162;-426.421875;-387.5999755859375;
12.08.2018 22:00;622.7705078125;125;-485.17605590820312;-955;-994.8087158203125;216;-216.31590270996094;148;514.4503173828125;-95;-559.079833984375;-561;
12.08.2018 23:00;638.8851318359375;100;-462.39059448242188;-851.0999755859375;-1014.779296875;111;-298.90545654296875;-143;298.81951904296875;-32;-838.37078857421875;-815.0999755859375;
13.08.2018 00:00;823.28887939453125;155;-602.270263671875;-1360.699951171875;-1302.538818359375;102;-388.49020385742188;-140;394.9945068359375;163;-1075.015869140625;-1080.699951171875;
13.08.2018 01:00;629.205078125;110;-475.6151123046875;-1129.4000244140625;-1181.5316162109375;90;-347.7476806640625;-20;186.23806762695313;-227;-1189.4512939453125;-1176.4000244140625;
13.08.2018 02:00;587.58447265625;121;-390.19097900390625;-853.5999755859375;-1044.2010498046875;-150;-289.97637939453125;49;150.408935546875;-139;-986.37506103515625;-972.5999755859375;
13.08.2018 03:00;532.81817626953125;135;-335.12319946289062;-753;-1055.3011474609375;-150;-339.36056518554688;-50;64.30621337890625;-300;-1132.6605224609375;-1118;
13.08.2018 04:00;554.92431640625;110;-473.6534423828125;-900.70001220703125;-1355.61474609375;-132;-388.77139282226562;-389;76.8428726196289;-306;-1586.2723388671875;-1617.699951171875;
13.08.2018 05:00;652.49029541015625;115;-626.53118896484375;-1280.0999755859375;-1507.324462890625;-76;-303.9337158203125;-75;337.3121337890625;-142;-1447.9869384765625;-1458.10009765625;
13.08.2018 06:00;694.90777587890625;165;-812.72900390625;-1412.300048828125;-1605.5931396484375;138;-98.385879516601562;-18;706.6153564453125;3;-1115.1849365234375;-1124.300048828125;
13.08.2018 07:00;579.5040283203125;170;-951.79510498046875;-1603.800048828125;-1500.95068359375;201;74.883003234863281;-56;465.28619384765625;-43;-1333.072509765625;-1331.800048828125;
13.08.2018 08:00;139.65969848632813;-218;-960.84234619140625;-1630;-1508.469482421875;302;157.13636779785156;-96;561.14404296875;-22;-1611.371826171875;-1664;
13.08.2018 09:00;39.661338806152344;-65;-964.708984375;-1476.699951171875;-1536.7017822265625;189;322.46142578125;-137;580.4161376953125;-142;-1558.8719482421875;-1631.699951171875;
13.08.2018 10:00;-43.034225463867188;-65;-968.5047607421875;-1591.4000244140625;-1446.7681884765625;187;329.19595336914062;-79;460.40359497070312;-157;-1668.70751953125;-1705.39990234375;
13.08.2018 11:00;33.453716278076172;-55;-973.0260009765625;-1579.5;-1404.037109375;175;379.14093017578125;8;445.57308959960938;-137;-1518.8953857421875;-1588.5;
13.08.2018 12:00;83.185066223144531;-55;-919.775146484375;-1423.9000244140625;-1218.211669921875;200;477.41928100585938;423;621.45166015625;-137;-955.93072509765625;-992.89990234375;
13.08.2018 13:00;73.666389465332031;-55;-947.19769287109375;-1367;-1180.0322265625;191;399.44039916992188;243;618.7659912109375;-120;-1035.357177734375;-1108;
13.08.2018 14:00;58.582355499267578;-70;-1047.754638671875;-1579;-1187.3486328125;180;435.44778442382812;473;655.29290771484375;-110;-1085.7801513671875;-1106;
13.08.2018 15:00;57.909862518310547;-80;-1064.0284423828125;-1681;-1248.0384521484375;200;442.445068359375;498;760.22039794921875;-41;-1051.4915771484375;-1104;
13.08.2018 16:00;98.698516845703125;-58;-1026.780029296875;-1533;-1228.923583984375;200;432.38357543945312;579;884.35784912109375;-37;-840.263671875;-849;
13.08.2018 17:00;115.12669372558594;-69;-1014.192138671875;-1612.199951171875;-1411.4925537109375;200;353.506103515625;392;972.76226806640625;28;-984.28955078125;-1061.199951171875;
13.08.2018 18:00;223.82875061035156;-79;-919.50384521484375;-1461.300048828125;-1399.4156494140625;170;69.412643432617188;645;1219.25341796875;-96;-806.42462158203125;-821.300048828125;
13.08.2018 19:00;322.02810668945312;-80;-838.05499267578125;-1484.0999755859375;-1286.3084716796875;168;72.384979248046875;565;1026.746337890625;83;-703.20404052734375;-748.0999755859375;
13.08.2018 20:00;287.86764526367188;-130;-942.83514404296875;-1607.199951171875;-1257.316162109375;224;110.51446533203125;762;1137.9814453125;100;-663.787841796875;-651.199951171875;
13.08.2018 21:00;350.86090087890625;-51;-981.708740234375;-1551.9000244140625;-1255.8470458984375;-35;-1.5829883813858032;733;1072.60791015625;139;-815.66986083984375;-765.89990234375;
13.08.2018 22:00;641.86785888671875;105;-1191.2017822265625;-1672;-1428.215576171875;5;-90.123672485351562;354;1053.6763916015625;145;-1013.9966430664063;-1063;
13.08.2018 23:00;677.10748291015625;70;-1099.9530029296875;-1622.199951171875;-1571.612548828125;138;-203.99543762207031;316;1128.1044921875;57;-1070.34912109375;-1041.199951171875;
14.08.2018 00:00;621.36151123046875;65;-989.62982177734375;-1602.199951171875;-1573.1278076171875;128;-260.00442504882812;204;953.26422119140625;-92;-1248.1363525390625;-1297.199951171875;
14.08.2018 01:00;596.53521728515625;80;-856.3865966796875;-1500;-1397.35546875;133;-246.37208557128906;330;950.05072021484375;3;-953.5281982421875;-954;
14.08.2018 02:00;534.45538330078125;50;-738.26336669921875;-1321.300048828125;-1361.388427734375;-0;-348.9324951171875;-196;750.5230712890625;320;-1163.6058349609375;-1147.300048828125;
14.08.2018 03:00;446.47564697265625;50;-625.84454345703125;-1116;-1230.201171875;21;-313.34799194335938;-266;439.84320068359375;39;-1283.0748291015625;-1272;
14.08.2018 04:00;419.39892578125;55;-690.8885498046875;-1421.199951171875;-1225.885986328125;137;-312.960205078125;-370;430.25155639648438;216;-1380.084228515625;-1383.199951171875;
14.08.2018 05:00;505.33126831054688;95;-783.921142578125;-1511.9000244140625;-1331.688720703125;143;-260.66738891601562;94;746.77099609375;60;-1124.175048828125;-1119.9000244140625;
14.08.2018 06:00;706.306640625;45;-871.6636962890625;-1433.800048828125;-1392.6524658203125;211;-54.205177307128906;104;716.48175048828125;113;-895.7330322265625;-960.79998779296875;
14.08.2018 07:00;692.05364990234375;39;-983.28546142578125;-1629.4000244140625;-1419.490966796875;229;122.40260314941406;223;552.2242431640625;116;-1036.095947265625;-1022.4000244140625;
14.08.2018 08:00;352.09524536132812;-33;-920.4886474609375;-1516;-1416.611083984375;141;241.09396362304688;195;648.71099853515625;98;-1095.1995849609375;-1115;
14.08.2018 09:00;390.945556640625;-18;-999.4273681640625;-1585.5;-1319.44384765625;135;265.93682861328125;387;668.4677734375;83;-993.52105712890625;-998.5;
14.08.2018 10:00;341.68972778320312;-10;-1148.085205078125;-1685;-1262.8975830078125;-24;341.8671875;522;623.33868408203125;117;-1104.0872802734375;-1080;
14.08.2018 11:00;322.9549560546875;-10;-1186.8831787109375;-1677;-1188.767822265625;-27;414.15011596679688;585;610.29327392578125;165;-1028.2525634765625;-964;
14.08.2018 12:00;300.59713745117188;-60;-1213.7198486328125;-1690;-1140.5006103515625;200;403.7823486328125;474;634.23480224609375;60;-1015.606201171875;-1016;
14.08.2018 13:00;291.23245239257812;-38;-1207.341552734375;-1685;-1104.246337890625;200;340.88034057617188;467;673.36004638671875;53;-1006.1150512695313;-1003;
14.08.2018 14:00;290.5689697265625;-53;-1202.513427734375;-1680;-1203.005126953125;139;288.65365600585938;390;715.95697021484375;53;-1110.3389892578125;-1151;
14.08.2018 15:00;418.55441284179688;-20;-1134.204345703125;-1668;-1300.3106689453125;200;213.19355773925781;417;754.158447265625;35;-1048.6085205078125;-1036;
14.08.2018 16:00;404.69830322265625;-24;-1210.0804443359375;-1651;-1282.6336669921875;200;210.92324829101563;345;800.44036865234375;68;-1076.652099609375;-1062;
14.08.2018 17:00;454.65585327148438;-20;-1204.0313720703125;-1631;-1351.27490234375;200;103.00206756591797;340;930.939697265625;48;-1066.7086181640625;-1063;
14.08.2018 18:00;397.17483520507812;-0;-1144.5067138671875;-1569.5;-1577.6187744140625;121;-178.5152587890625;-0;1309.6710205078125;148;-1193.7947998046875;-1300.5;
14.08.2018 19:00;498.36907958984375;-0;-1057.6326904296875;-1511.0999755859375;-1647.3668212890625;213;-178.12649536132813;-83;1196.546875;118;-1188.2100830078125;-1263.0999755859375;
14.08.2018 20:00;460.74093627929688;-0;-1069.4559326171875;-1532.9000244140625;-1483.9759521484375;309;-118.66116333007813;25;1163.275390625;44;-1048.0767822265625;-1154.89990234375;
14.08.2018 21:00;692.69219970703125;-0;-1078.395751953125;-1591;-1430.003173828125;309;-281.16571044921875;-136;896.33380126953125;159;-1200.5386962890625;-1259;
14.08.2018 22:00;735.01531982421875;50;-1223.2108154296875;-1589;-1423.265625;376;-321.01223754882812;-440;1025.9517822265625;273;-1206.5216064453125;-1330;
14.08.2018 23:00;713.0643310546875;25;-1136.093994140625;-1597.5;-1485.15380859375;184;-368.89898681640625;-24;1031.708984375;142;-1245.3734130859375;-1270.5;
15.08.2018 00:00;678.40838623046875;50;-915.10955810546875;-1351.5999755859375;-1376.080810546875;109;-409.61517333984375;29;871.30224609375;12;-1151.0948486328125;-1151.5999755859375;
15.08.2018 01:00;668.16510009765625;50;-720.76922607421875;-1022.0999755859375;-1181.6981201171875;133;-448.06387329101562;-131;641.51007080078125;-27;-1040.8560791015625;-997.0999755859375;
