Data version;From;To;Agregation function;Agregation;
real data;01.01.2016 00:00:00;31.12.2016 23:59:59;agregation average;hour;
Date;PSE Actual [MW];PSE Planned [MW];SEPS Actual [MW];SEPS Planned [MW];APG Actual [MW];APG Planned [MW];TenneT Actual [MW];TenneT Planned [MW];50HzT Actual [MW];50HzT Planned [MW];CEPS Actual [MW];CEPS Planned [MW];
20.08.2016 15:00;154.496337890625;-0;-814.95123291015625;-852;-974.65948486328125;52;-6.0562586784362793;-274;574.8533935546875;-3;-1066.3172607421875;-1077;
20.08.2016 16:00;196.37739562988281;-0;-747.7073974609375;-694.9000244140625;-1024.0445556640625;73;-88.960823059082031;-380;567.603515625;-106;-1096.73193359375;-1107.9000244140625;
20.08.2016 17:00;211.91267395019531;-0;-690.42034912109375;-698.5;-966.81951904296875;32;-131.08360290527344;-271;554.66448974609375;-75;-1021.7463989257813;-1012.5;
20.08.2016 18:00;264.9193115234375;-0;-676.24371337890625;-719.0999755859375;-940.89788818359375;31;-249.19821166992188;-283;432.5989990234375;-194;-1168.821533203125;-1165.0999755859375;
20.08.2016 19:00;331.3101806640625;-0;-606.03179931640625;-611.70001220703125;-856.86700439453125;32;-269.51113891601562;-304;369.42160034179688;-135;-1031.6781005859375;-1018.7000122070313;
20.08.2016 20:00;331.59213256835938;-0;-699.05718994140625;-696.199951171875;-752.283203125;24;-135.19419860839844;3;448.54443359375;-121;-806.3980712890625;-790.199951171875;
20.08.2016 21:00;285.39410400390625;-0;-620.02581787109375;-723.5999755859375;-714.04595947265625;164;-264.80422973632812;-17;428.90679931640625;-301;-884.57513427734375;-877.5999755859375;
20.08.2016 22:00;241.71211242675781;-0;-604.5411376953125;-612;-806.19281005859375;152;-385.43161010742188;-416;381.18350219726562;-271;-1173.2698974609375;-1147;
20.08.2016 23:00;252.80674743652344;-0;-517.153564453125;-575.5999755859375;-827.96258544921875;17;-505.05316162109375;-413;327.16128540039062;-308;-1270.2012939453125;-1279.5999755859375;
21.08.2016 00:00;254.54267883300781;-0;-316.26248168945312;-264.29998779296875;-652.3018798828125;-100;-347.158935546875;-506;254.47978210449219;40;-806.7008056640625;-830.300048828125;
21.08.2016 01:00;230.09751892089844;-0;-252.00323486328125;-341.0999755859375;-616.14801025390625;-116;-281.03662109375;-276;188.3154296875;-5;-730.77490234375;-738.0999755859375;
21.08.2016 02:00;286.268310546875;-0;-156.66618347167969;-34.70001220703125;-598.31549072265625;-112;-262.74508666992188;-136;150.70098876953125;-305;-580.7574462890625;-587.699951171875;
21.08.2016 03:00;348.6370849609375;-0;-125.93118286132813;-151.5;-490.48651123046875;-69;-151.02238464355469;309;259.9515380859375;-230;-158.85145568847656;-141.5;
21.08.2016 04:00;362.71023559570312;-0;-110.686767578125;-95.79998779296875;-485.95791625976562;-27;-91.597702026367188;184;293.92886352539062;-53;-31.603260040283203;8.199951171875;
21.08.2016 05:00;346.34402465820312;-0;89.13079833984375;308.199951171875;-494.73736572265625;-89;-186.73155212402344;-143;204.37265014648438;-110;-41.621437072753906;-33.800048828125;
21.08.2016 06:00;304.6944580078125;-0;-51.215179443359375;177.9000244140625;-627.29736328125;-94;-209.40583801269531;-390;176.84750366210938;-77;-406.37643432617188;-383.0999755859375;
21.08.2016 07:00;279.39944458007812;-0;-350.16622924804688;-386.20001220703125;-868.07489013671875;-19;-142.01116943359375;-212;404.5858154296875;-58;-676.26702880859375;-675.199951171875;
21.08.2016 08:00;309.07064819335938;-0;-448.31765747070312;-531.70001220703125;-761.370361328125;-19;35.815006256103516;287;497.65536499023438;-41;-367.14697265625;-304.699951171875;
21.08.2016 09:00;354.99090576171875;-0;-542.4910888671875;-672.9000244140625;-656.01409912109375;204;185.49069213867188;404;716.79107666015625;96;58.767482757568359;31.0999755859375;
21.08.2016 10:00;356.02609252929688;-0;-581.89892578125;-797.5;-461.91891479492188;425;179.78883361816406;341;648.69873046875;159;140.69577026367188;127.5;
21.08.2016 11:00;358.9725341796875;-0;-590.2093505859375;-845.29998779296875;-411.67666625976562;450;197.89582824707031;326;607.71356201171875;174;162.69590759277344;104.699951171875;
21.08.2016 12:00;331.34048461914062;-0;-604.40936279296875;-752.5;-548.611083984375;66;89.750167846679688;411;571.962646484375;89;-159.96719360351563;-186.5;
21.08.2016 13:00;392.20550537109375;-0;-568.3572998046875;-784.20001220703125;-449.08203125;450;160.19343566894531;270;639.2711181640625;230;174.23072814941406;165.800048828125;
21.08.2016 14:00;377.93804931640625;-0;-612.5887451171875;-835.20001220703125;-465.60968017578125;450;187.92329406738281;250;610.2642822265625;250;97.927192687988281;114.800048828125;
21.08.2016 15:00;310.38021850585938;-0;-665.333984375;-827.5999755859375;-519.6771240234375;308;220.08976745605469;334;592.13134765625;166;-62.409809112548828;-19.5999755859375;
21.08.2016 16:00;328.36593627929688;-0;-613.3079833984375;-612.9000244140625;-664.57208251953125;-11;210.52323913574219;382;620.7982177734375;118;-118.19267272949219;-123.9000244140625;
21.08.2016 17:00;335.03692626953125;-0;-646.14422607421875;-625.5;-777.86065673828125;-44;157.72903442382813;496;755.8519287109375;4;-175.38699340820313;-169.5;
21.08.2016 18:00;279.36343383789062;-0;-629.5133056640625;-661.5;-602.8223876953125;38;164.14926147460938;467;603.88311767578125;3;-184.93991088867188;-153.5;
21.08.2016 19:00;158.18669128417969;-0;-606.6470947265625;-594.5;-664.50238037109375;80;-97.035514831542969;-310;423.09213256835938;59;-786.90618896484375;-765.5;
21.08.2016 20:00;168.47178649902344;-0;-590.9622802734375;-656.5;-465.20367431640625;100;-96.481452941894531;-64;414.105224609375;55;-570.07037353515625;-565.5;
21.08.2016 21:00;109.4998779296875;-0;-450.47537231445312;-565.29998779296875;-347.14321899414062;90;-255.36000061035156;-217;290.3421630859375;55;-653.13653564453125;-637.300048828125;
21.08.2016 22:00;134.87083435058594;-0;-359.42742919921875;-468.89999389648438;-392.29638671875;41;-413.57040405273438;-353;306.04833984375;61;-724.375;-719.9000244140625;
21.08.2016 23:00;169.12399291992188;-0;-284.14599609375;-444.20001220703125;-349.3590087890625;-9;-531.08160400390625;-474;184.78195190429688;75;-810.6806640625;-852.20001220703125;
22.08.2016 00:00;356.23361206054688;-0;-61.805595397949219;-219.5;-167.828125;-111;-461.32351684570312;401;287.15704345703125;-80;-47.566604614257812;-9.5;
22.08.2016 01:00;433.07571411132812;70;59.900440216064453;341.9000244140625;-113.83992767333984;-111;-561.87713623046875;-71;160.1812744140625;-170;-22.559650421142578;59.89990234375;
22.08.2016 02:00;346.67559814453125;-0;176.26936340332031;568.199951171875;18.679265975952148;-60;-611.3365478515625;-322;82.507797241210938;-170;12.795491218566895;16.199951171875;
22.08.2016 03:00;292.579345703125;-0;203.35205078125;497.199951171875;89.513542175292969;28;-615.63763427734375;-373;-51.503974914550781;-225;-81.696693420410156;-72.800048828125;
22.08.2016 04:00;329.93771362304688;-0;230.0472412109375;252.199951171875;233.1578369140625;63;-566.86138916015625;-40;-60.803962707519531;-100;165.47743225097656;175.199951171875;
22.08.2016 05:00;348.06231689453125;-0;60.398441314697266;40;-58.023311614990234;-175;-667.56500244140625;18;122.50090789794922;-83;-194.62663269042969;-200;
22.08.2016 06:00;357.42742919921875;-0;-171.07749938964844;-249.4000244140625;-217.66046142578125;48;-533.3260498046875;53;319.72308349609375;-145;-244.91352844238281;-293.4000244140625;
22.08.2016 07:00;439.68630981445312;163;-425.23895263671875;-759.0999755859375;-415.72744750976562;113;-532.48675537109375;13;443.1387939453125;-40;-490.6280517578125;-510.0999755859375;
22.08.2016 08:00;255.03311157226563;-100;-586.97259521484375;-894.199951171875;-455.01727294921875;225;-485.3690185546875;-16;390.45968627929688;-95;-881.8660888671875;-880.199951171875;
22.08.2016 09:00;318.92556762695312;-0;-684.42047119140625;-964.699951171875;-464.41128540039062;193;-386.12307739257812;25;365.73678588867188;-125;-850.29254150390625;-871.699951171875;
22.08.2016 10:00;420.96127319335938;-0;-742.58984375;-973.4000244140625;-687.2747802734375;69;-443.70913696289062;38;452.54156494140625;-155;-1000.0709228515625;-1021.39990234375;
22.08.2016 11:00;541.746826171875;-0;-762.71392822265625;-1022;-765.11981201171875;36;-253.08595275878906;543;652.482666015625;-124;-586.69024658203125;-567;
22.08.2016 12:00;492.4046630859375;-0;-914.08575439453125;-1170.5999755859375;-787.08819580078125;226;-132.59977722167969;538;814.77459716796875;-72;-526.59442138671875;-478.60009765625;
22.08.2016 13:00;437.40167236328125;-0;-917.758544921875;-1136.199951171875;-835.29107666015625;-11;-163.70956420898438;616;813.568603515625;-97;-665.78887939453125;-628.199951171875;
22.08.2016 14:00;383.77212524414062;-0;-944.48260498046875;-1079.5;-896.1759033203125;-10;-193.52642822265625;381;809.20947265625;-85;-841.20330810546875;-793.5;
22.08.2016 15:00;429.67800903320312;-0;-938.21612548828125;-1033.800048828125;-911.53399658203125;-5;-143.79936218261719;150;825.22174072265625;167;-738.64971923828125;-721.800048828125;
22.08.2016 16:00;444.26092529296875;-0;-842.094970703125;-979.699951171875;-839.8961181640625;-25;-209.24024963378906;214;790.09771728515625;147;-656.8726806640625;-643.699951171875;
22.08.2016 17:00;426.50958251953125;-0;-792.4580078125;-964.4000244140625;-856.46270751953125;-27;-306.10971069335938;198;745.89251708984375;25;-782.6282958984375;-768.4000244140625;
22.08.2016 18:00;270.70086669921875;-0;-726.81256103515625;-876.199951171875;-924.2777099609375;82;-653.68865966796875;-532;462.0355224609375;-247;-1572.0426025390625;-1573.199951171875;
22.08.2016 19:00;301.72747802734375;-0;-684.24310302734375;-826.4000244140625;-905.14410400390625;-54;-716.24566650390625;-337;492.811279296875;-293;-1511.0941162109375;-1510.39990234375;
22.08.2016 20:00;375.08853149414062;-0;-716.26409912109375;-922.9000244140625;-912.27490234375;194;-655.3101806640625;-223;602.8114013671875;-399;-1305.94921875;-1350.89990234375;
22.08.2016 21:00;373.146484375;-0;-568.46759033203125;-856.800048828125;-775.36907958984375;174;-734.52703857421875;-106;538.620361328125;-355;-1166.596923828125;-1143.800048828125;
22.08.2016 22:00;460.39901733398438;-0;-565.8856201171875;-789.5999755859375;-763.30792236328125;160;-647.11456298828125;-17;734.82586669921875;-205;-781.083251953125;-851.60009765625;
22.08.2016 23:00;516.89630126953125;-0;-512.29656982421875;-634.5999755859375;-760.8251953125;-5;-623.98516845703125;66;693.58990478515625;-94;-686.62078857421875;-667.5999755859375;
23.08.2016 00:00;477.03448486328125;-0;-253.42726135253906;-132;-501.81320190429688;142;-666.71307373046875;-495;411.6134033203125;-32;-533.3056640625;-517;
23.08.2016 01:00;417.9005126953125;-0;-198.01713562011719;-94.9000244140625;-436.3714599609375;53;-683.79510498046875;-450;316.76223754882812;-92;-583.52093505859375;-583.9000244140625;
23.08.2016 02:00;437.87408447265625;-0;-21.273487091064453;342.699951171875;-251.29759216308594;58;-729.53155517578125;-464;284.9705810546875;-171;-279.25799560546875;-234.300048828125;
23.08.2016 03:00;401.85321044921875;-0;-1.2943371534347534;275.9000244140625;-218.93049621582031;15;-739.981201171875;-453;142.71159362792969;-208;-415.6412353515625;-370.0999755859375;
23.08.2016 04:00;374.12557983398438;-0;-55.001487731933594;152.4000244140625;-273.7698974609375;54;-688.3441162109375;-489;143.9110107421875;-165;-499.07894897460938;-447.5999755859375;
23.08.2016 05:00;449.03216552734375;-0;-38.024257659912109;91.4000244140625;-394.33087158203125;54;-792.96807861328125;-665;114.48029327392578;-118;-661.81072998046875;-637.5999755859375;
23.08.2016 06:00;356.36248779296875;-0;-305.0555419921875;-472.20001220703125;-597.03973388671875;1;-814.35003662109375;-469;210.75660705566406;-218;-1149.3262939453125;-1158.199951171875;
23.08.2016 07:00;271.43997192382812;-0;-490.059326171875;-579.79998779296875;-690.52166748046875;54;-794.62451171875;-731;160.98043823242188;-330;-1542.78515625;-1586.800048828125;
23.08.2016 08:00;240.12980651855469;-0;-692.65216064453125;-1006.4000244140625;-884.5078125;60;-700.21832275390625;-746;87.890960693359375;-295;-1949.3575439453125;-1987.39990234375;
23.08.2016 09:00;298.97207641601562;-0;-797.08319091796875;-966.699951171875;-1009.3478393554688;60;-517.82012939453125;-633;124.88744354248047;-315;-1900.3917236328125;-1854.699951171875;
23.08.2016 10:00;310.71469116210938;-0;-837.54632568359375;-947.4000244140625;-1000.71435546875;-154;-385.20846557617188;-318;193.19810485839844;-282;-1719.5562744140625;-1701.39990234375;
23.08.2016 11:00;345.41473388671875;-0;-910.92669677734375;-976.199951171875;-1039.302001953125;16;-221.83920288085938;-242;321.5467529296875;-299;-1505.1064453125;-1501.199951171875;
23.08.2016 12:00;291.62948608398438;-0;-990.58221435546875;-1019.4000244140625;-1046.9921875;60;-119.81196594238281;-271;464.72900390625;-178;-1401.02783203125;-1408.4000244140625;
23.08.2016 13:00;320.56683349609375;-0;-996.17034912109375;-986.199951171875;-1117.7974853515625;60;-118.58589935302734;-239;479.29449462890625;-284;-1432.6923828125;-1449.199951171875;
23.08.2016 14:00;266.01113891601562;-0;-972.00079345703125;-964.9000244140625;-1113.7513427734375;60;-126.43769836425781;-227;524.53875732421875;-311;-1421.639892578125;-1442.89990234375;
23.08.2016 15:00;293.19259643554688;-0;-904.46246337890625;-924;-1008.1753540039063;105;-124.60297393798828;-204;521.64715576171875;-191;-1222.4010009765625;-1214;
23.08.2016 16:00;355.11038208007812;-0;-862.5201416015625;-921.5;-1001.2279052734375;122;-161.2568359375;-206;509.57290649414062;-151;-1160.321533203125;-1156.5;
23.08.2016 17:00;351.40109252929688;-0;-681.21417236328125;-929.699951171875;-819.7196044921875;60;-373.48492431640625;-189;246.67459106445313;-208;-1276.3428955078125;-1266.699951171875;
23.08.2016 18:00;281.76373291015625;100;-639.08624267578125;-830.5;-945.2076416015625;23;-733.37677001953125;-845;-50.861759185791016;-523;-2086.7685546875;-2075.5;
23.08.2016 19:00;251.02684020996094;100;-645.94384765625;-887.9000244140625;-838.89764404296875;60;-710.67236328125;-738;-22.1370906829834;-501;-1966.6240234375;-1966.89990234375;
23.08.2016 20:00;207.18803405761719;-0;-783.478271484375;-995.199951171875;-792.8082275390625;44;-562.48712158203125;-337;229.8330078125;-417;-1701.7525634765625;-1705.199951171875;
23.08.2016 21:00;148.08955383300781;-0;-749.5621337890625;-985.300048828125;-856.09912109375;46;-724.42974853515625;-754;143.80120849609375;-319;-2038.2001953125;-2012.300048828125;
23.08.2016 22:00;368.08367919921875;-0;-575.2777099609375;-744.5;-887.88165283203125;127;-654.57403564453125;-267;397.093505859375;-505;-1352.5562744140625;-1389.5;
23.08.2016 23:00;432.38778686523438;-0;-484.67816162109375;-681.70001220703125;-957.0789794921875;52;-622.2196044921875;-240;459.95779418945312;-406;-1171.631103515625;-1275.699951171875;
24.08.2016 00:00;524.6507568359375;-0;-488.49737548828125;-338.4000244140625;-831.4871826171875;265;-381.31661987304688;-567;513.27239990234375;-43;-663.37799072265625;-683.4000244140625;
24.08.2016 01:00;518.871826171875;-0;-327.12533569335938;-125.4000244140625;-652.483642578125;124;-431.762451171875;-444;445.18508911132812;-12;-447.314453125;-457.4000244140625;
24.08.2016 02:00;515.663330078125;-0;-178.91078186035156;111.5999755859375;-587.94561767578125;172;-443.30422973632812;-440;411.93826293945312;-155;-282.55902099609375;-311.4000244140625;
24.08.2016 03:00;527.12628173828125;-0;-206.3985595703125;-22.5999755859375;-611.3270263671875;109;-431.9453125;-389;404.93447875976562;-32;-317.61016845703125;-334.5999755859375;
24.08.2016 04:00;514.9561767578125;-0;-233.86689758300781;-19.9000244140625;-596.53057861328125;109;-457.28506469726562;-480;371.81845092773438;-32;-400.90792846679688;-422.9000244140625;
24.08.2016 05:00;510.33404541015625;-0;-301.51190185546875;-135;-788.17034912109375;63;-516.1773681640625;-613;334.98257446289062;-82;-760.54302978515625;-767;
24.08.2016 06:00;492.4151611328125;44;-438.30331420898438;-406.5999755859375;-913.5025634765625;7;-627.5946044921875;-619;357.5504150390625;-177;-1129.4349365234375;-1151.5999755859375;
24.08.2016 07:00;434.85711669921875;50;-638.70294189453125;-888.0999755859375;-982.4591064453125;83;-702.9456787109375;-676;305.8125;-148;-1583.4381103515625;-1579.10009765625;
24.08.2016 08:00;384.67742919921875;-0;-870.88507080078125;-986.5999755859375;-1099.8140869140625;-47;-553.14739990234375;-733;349.8338623046875;-0;-1789.335205078125;-1766.60009765625;
24.08.2016 09:00;435.34689331054688;-0;-1001.755615234375;-943.199951171875;-1230.376953125;-74;-437.67550659179688;-623;420.538818359375;-185;-1813.92236328125;-1825.199951171875;
24.08.2016 10:00;486.21060180664062;-0;-1100.7606201171875;-889.300048828125;-1384.4412841796875;-115;-229.65560913085938;-344;699.78448486328125;-195;-1528.8624267578125;-1543.300048828125;
24.08.2016 11:00;315.90673828125;-0;-1172.1153564453125;-984.699951171875;-1373.3656005859375;-1;-28.9581356048584;-270;873.7344970703125;-166;-1384.7978515625;-1421.699951171875;
24.08.2016 12:00;345.56939697265625;-0;-1285.3260498046875;-1041.5999755859375;-1370.4410400390625;271;144.79121398925781;-251;992.23419189453125;-186;-1173.1722412109375;-1207.60009765625;
24.08.2016 13:00;320.85531616210938;-0;-1218.4105224609375;-961.0999755859375;-1377.8348388671875;271;115.634765625;-250;1046.546875;-155;-1113.2083740234375;-1095.10009765625;
24.08.2016 14:00;300.113525390625;-0;-1160.59033203125;-959.9000244140625;-1317.174072265625;205;81.796829223632812;-211;947.87738037109375;-154;-1147.9765625;-1119.89990234375;
24.08.2016 15:00;327.81326293945312;-0;-1108.6090087890625;-929.699951171875;-1438.4200439453125;124;57.301395416259766;-250;950.13153076171875;-139;-1211.7828369140625;-1194.699951171875;
24.08.2016 16:00;332.5550537109375;-0;-1053.200927734375;-967.300048828125;-1389.826416015625;-150;-50.316982269287109;-249;821.3079833984375;57;-1339.4813232421875;-1309.300048828125;
24.08.2016 17:00;309.90371704101562;-0;-825.06964111328125;-909.300048828125;-1132.1351318359375;-150;-296.46408081054688;-378;430.04168701171875;-65;-1513.723388671875;-1502.300048828125;
24.08.2016 18:00;399.39950561523438;175;-705.30908203125;-770.4000244140625;-1078.1314697265625;-180;-582.66766357421875;-622;235.595703125;-335;-1731.113037109375;-1732.39990234375;
24.08.2016 19:00;438.93231201171875;125;-794.70465087890625;-822.0999755859375;-1061.239990234375;-180;-595.099853515625;-508;318.71023559570312;-289;-1693.4019775390625;-1674.10009765625;
24.08.2016 20:00;461.08425903320312;-0;-971.76116943359375;-1021.199951171875;-1157.3072509765625;104;-456.50894165039062;-137;696.88836669921875;-345;-1427.604736328125;-1399.199951171875;
24.08.2016 21:00;512.81793212890625;-0;-902.96051025390625;-1036.699951171875;-1193.5531005859375;99;-548.57977294921875;-10;831.61541748046875;-339;-1300.66015625;-1286.699951171875;
24.08.2016 22:00;638.25299072265625;-0;-870.7210693359375;-927.199951171875;-1315.5224609375;257;-487.00491333007812;-182;1005.66650390625;-226;-1029.328857421875;-1078.199951171875;
24.08.2016 23:00;681.01324462890625;-0;-779.99554443359375;-613.5;-1339.361083984375;249;-442.51678466796875;-272;1002.6337280273438;-233;-878.22637939453125;-869.5;
25.08.2016 00:00;814.20477294921875;-0;-717.015380859375;-519;-1329.048828125;273;-294.19412231445312;73;1134.231201171875;-215;-391.82244873046875;-388;
25.08.2016 01:00;804.360107421875;-0;-618.9539794921875;-300.70001220703125;-1195.4527587890625;91;-295.50665283203125;210;1111.1319580078125;-185;-194.42129516601563;-184.699951171875;
25.08.2016 02:00;803.1346435546875;14;-503.92803955078125;40.5999755859375;-1159.2276611328125;47;-331.27960205078125;8;1099.6171875;-185;-91.6834487915039;-75.4000244140625;
25.08.2016 03:00;778.814208984375;-0;-458.51678466796875;72.0999755859375;-1150.8758544921875;48;-334.51513671875;-43;1038.7633056640625;-185;-126.33028411865234;-107.9000244140625;
25.08.2016 04:00;755.98773193359375;-0;-510.51422119140625;-88.4000244140625;-1139.586669921875;91;-243.42047119140625;96;1038.590087890625;-185;-98.943588256835938;-86.4000244140625;
25.08.2016 05:00;760.32366943359375;-0;-514.25225830078125;175.0999755859375;-1340.673583984375;-129;-347.63229370117188;-267;969.5478515625;-229;-472.68661499023438;-449.9000244140625;
25.08.2016 06:00;731.44207763671875;37;-699.13763427734375;-379.20001220703125;-1422.035888671875;-12;-393.26275634765625;-172;987.30511474609375;-239;-795.6890869140625;-765.199951171875;
25.08.2016 07:00;518.0316162109375;75;-825.43487548828125;-855.800048828125;-1357.4637451171875;22;-452.91961669921875;-353;732.77301025390625;-219;-1385.0135498046875;-1330.800048828125;
25.08.2016 08:00;508.1192626953125;-0;-919.07794189453125;-834.5999755859375;-1501.46435546875;-10;-381.48239135742188;-394;672.71337890625;-330;-1621.1920166015625;-1568.60009765625;
25.08.2016 09:00;492.24215698242188;-0;-974.7520751953125;-924.699951171875;-1500.4676513671875;-10;-218.70088195800781;-146;676.62542724609375;-430;-1525.052978515625;-1510.699951171875;
25.08.2016 10:00;441.63143920898438;-0;-947.00140380859375;-939.0999755859375;-1440.5157470703125;71;-26.228513717651367;173;894.78125;-355;-1077.3328857421875;-1050.0999755859375;
25.08.2016 11:00;398.73309326171875;-0;-1027.3021240234375;-969;-1491.2857666015625;6;93.0257797241211;206;1034.9605712890625;-220;-991.868408203125;-977;
25.08.2016 12:00;355.45468139648438;-0;-1059.08544921875;-977.5999755859375;-1475.927001953125;36;127.87467956542969;320;1086.6397705078125;-316;-965.0433349609375;-937.5999755859375;
25.08.2016 13:00;268.87628173828125;-0;-1069.5582275390625;-987.199951171875;-1568.862548828125;-98;100.35958099365234;257;1116.82763671875;-288;-1152.3572998046875;-1116.199951171875;
25.08.2016 14:00;276.3482666015625;-0;-1103.185302734375;-990.4000244140625;-1547.3778076171875;42;62.335041046142578;103;1086.4193115234375;-368;-1225.46044921875;-1213.4000244140625;
25.08.2016 15:00;376.17501831054688;-0;-1176.3541259765625;-956.800048828125;-1472.656494140625;-45;37.988838195800781;122;1187.8712158203125;-158;-1046.9755859375;-1037.800048828125;
25.08.2016 16:00;481.71826171875;-0;-1099.6357421875;-991.699951171875;-1391.1995849609375;212;29.06312370300293;260;1176.1768798828125;-296;-803.877197265625;-815.699951171875;
25.08.2016 17:00;507.62637329101562;-0;-986.6351318359375;-977.5;-1200.042236328125;-30;-99.958404541015625;463;986.1529541015625;-246;-792.85650634765625;-790.5;
25.08.2016 18:00;597.8714599609375;75;-914.43402099609375;-955.0999755859375;-1126.9765625;-215;-431.63137817382812;171;652.66912841796875;-275;-1222.5013427734375;-1199.10009765625;
25.08.2016 19:00;530.7144775390625;75;-990.9041748046875;-928.9000244140625;-1176.6875;-245;-611.7978515625;-211;538.97296142578125;-360;-1709.7021484375;-1669.89990234375;
25.08.2016 20:00;632.14447021484375;-0;-1190.0430908203125;-1010.800048828125;-1251.6141357421875;-77;-443.7799072265625;164;968.78173828125;-267;-1284.510986328125;-1190.800048828125;
25.08.2016 21:00;761.63201904296875;-0;-1066.1402587890625;-966.699951171875;-1238.688232421875;14;-424.720703125;378;1110.21240234375;-245;-857.70477294921875;-819.699951171875;
25.08.2016 22:00;867.41156005859375;-0;-1169.3416748046875;-1002.9000244140625;-1446.6273193359375;-30;-458.845947265625;213;1179.276611328125;-225;-1028.1268310546875;-1044.9000244140625;
25.08.2016 23:00;797.0018310546875;-0;-1060.7335205078125;-855.300048828125;-1399.700439453125;-11;-509.29153442382812;51;1084.6859130859375;-311;-1088.0377197265625;-1126.300048828125;
26.08.2016 00:00;878.9979248046875;-0;-1028.582275390625;-892.199951171875;-1291.8594970703125;450;-262.6875;100;1360.48779296875;63;-343.6435546875;-279.199951171875;
26.08.2016 01:00;960.11810302734375;72;-962.91680908203125;-840.9000244140625;-1257.79296875;450;-262.36676025390625;147;1400.37548828125;53;-122.58296966552734;-118.9000244140625;
26.08.2016 02:00;935.6563720703125;16;-791.61541748046875;-539.5;-1143.9622802734375;407;-321.82614135742188;95;1290.4658203125;5;-31.281665802001953;-16.5;
26.08.2016 03:00;896.0830078125;-0;-789.5833740234375;-588.5;-1084.7789306640625;450;-301.60125732421875;87;1232.88037109375;13;-47.000263214111328;-38.5;
26.08.2016 04:00;889.5870361328125;20;-811.124755859375;-470.70001220703125;-1059.6611328125;448;-270.05230712890625;95;1342.013671875;5;90.762527465820312;97.300048828125;
26.08.2016 05:00;1034.575439453125;20;-855.0894775390625;-446.79998779296875;-1265.602294921875;301;-295.56671142578125;177;1398.2567138671875;-20;16.573747634887695;31.199951171875;
26.08.2016 06:00;819.938720703125;100;-972.7406005859375;-756;-1354.6959228515625;103;-461.26223754882812;120;1343.3311767578125;-162;-625.4288330078125;-595;
26.08.2016 07:00;785.4014892578125;170;-1112.2528076171875;-921.800048828125;-1527.00244140625;28;-597.0980224609375;-411;1219.646728515625;-50;-1231.3050537109375;-1184.800048828125;
26.08.2016 08:00;427.55242919921875;-0;-876.65704345703125;-863.300048828125;-1253.638671875;180;-141.49546813964844;370;1279.609375;-227;-564.62939453125;-540.300048828125;
26.08.2016 09:00;373.54940795898438;-0;-898.85394287109375;-915.9000244140625;-1176.619140625;180;-36.158954620361328;399;1132.09521484375;-241;-605.98748779296875;-577.9000244140625;
26.08.2016 10:00;288.73355102539062;-0;-968.99560546875;-904.5;-1163.634765625;93;-2.8884317874908447;259;1052.6527099609375;-193;-794.13250732421875;-745.5;
26.08.2016 11:00;284.59585571289062;-0;-1045.1695556640625;-927.0999755859375;-1229.197265625;146;159.71647644042969;373;1265.2159423828125;-138;-564.838623046875;-546.0999755859375;
26.08.2016 12:00;428.38699340820312;-0;-1139.8572998046875;-928.699951171875;-1287.073486328125;212;194.89170837402344;390;1234.4366455078125;-206;-569.21527099609375;-532.699951171875;
26.08.2016 13:00;448.20407104492188;-0;-1131.4791259765625;-930.0999755859375;-1325.514892578125;179;150.16911315917969;310;1197.1033935546875;-180;-661.51751708984375;-621.0999755859375;
26.08.2016 14:00;506.36538696289062;-0;-1130.60498046875;-915.5;-1262.658447265625;162;225.08450317382813;435;1331.0491943359375;-19;-330.764404296875;-337.5;
26.08.2016 15:00;484.38311767578125;-0;-1133.378662109375;-914.4000244140625;-1361.6339111328125;121;84.65985107421875;204;1289.449462890625;-67;-636.52020263671875;-656.4000244140625;
26.08.2016 16:00;530.7509765625;-0;-1040.362548828125;-949.199951171875;-1276.1220703125;170;20.627182006835938;261;1183.9637451171875;-49;-581.14276123046875;-567.199951171875;
26.08.2016 17:00;643.1712646484375;-0;-878.05853271484375;-927.4000244140625;-1029.050048828125;125;-231.35487365722656;348;870.56097412109375;-148;-624.73126220703125;-602.4000244140625;
26.08.2016 18:00;678.8929443359375;136;-830.37823486328125;-816;-971.66558837890625;-69;-645.80572509765625;-336;489.34317016601562;-169;-1279.613525390625;-1254;
26.08.2016 19:00;790.52508544921875;235;-1014.7210693359375;-767.0999755859375;-1063.6866455078125;-98;-591.95880126953125;-218;595.057373046875;-340;-1284.7841796875;-1188.10009765625;
26.08.2016 20:00;659.50445556640625;21;-1151.7508544921875;-999.9000244140625;-1026.02587890625;89;-403.08694458007812;29;856.92333984375;-111;-1064.4359130859375;-971.9000244140625;
26.08.2016 21:00;819.91796875;120;-1086.0374755859375;-952.800048828125;-1068.8885498046875;44;-604.58099365234375;-310;857.2137451171875;86;-1082.3753662109375;-1012.800048828125;
26.08.2016 22:00;903.38604736328125;90;-1093.88916015625;-932.699951171875;-1262.7225341796875;151;-562.146484375;-403;1007.6337280273438;139;-1007.7384643554688;-955.699951171875;
26.08.2016 23:00;828.84722900390625;19;-1059.9420166015625;-970.5;-1263.2861328125;210;-431.80609130859375;72;1218.6387939453125;15;-707.5482177734375;-654.5;
27.08.2016 00:00;967.57220458984375;200;-1088.3502197265625;-749;-1353.41259765625;257;-366.86441040039062;-287;1285.0911865234375;78;-555.96380615234375;-501;
