Data version;From;To;Agregation function;Agregation;
real data;01.01.2021 00:00:00;31.12.2021 23:59:59;agregation average;hour;
Date;PSE Actual [MW];PSE Planned [MW];SEPS Actual [MW];SEPS Planned [MW];APG Actual [MW];APG Planned [MW];TenneT Actual [MW];TenneT Planned [MW];50HzT Actual [MW];50HzT Planned [MW];CEPS Actual [MW];CEPS Planned [MW];
22.10.2021 19:00;1655.1107177734375;-0;-1642.22509765625;-1340.300048828125;-2046.9593505859375;-800;-1208.4049072265625;-318.39999389648438;763.9268798828125;-57.399993896484375;-2478.5517578125;-2516.099853515625;
22.10.2021 20:00;1624.9674072265625;-0;-1710.571044921875;-1494;-1996.8785400390625;-800;-1227.3095703125;-147.19999694824219;736.2548828125;-199.20001220703125;-2573.536865234375;-2640.39990234375;
22.10.2021 21:00;1631.3770751953125;74;-1624.4261474609375;-1430.5999755859375;-1845.246826171875;-800;-1197.5799560546875;-281.60000610351562;677.89178466796875;40.70001220703125;-2357.98388671875;-2397.500244140625;
22.10.2021 22:00;1567.4486083984375;160.19999694824219;-1631.9140625;-1535.9000244140625;-1846.045654296875;-800;-1244.0140380859375;-381.10000610351562;683.29998779296875;-28.399993896484375;-2471.22509765625;-2585.199951171875;
22.10.2021 23:00;1430.31396484375;36;-1421.47216796875;-1444.5;-1730.9722900390625;-800;-1290.941162109375;-659.5999755859375;490.90313720703125;352.10000610351562;-2522.16845703125;-2516;
23.10.2021 00:00;1861.3497314453125;53.5;-1470.7022705078125;-1161.5999755859375;-1988.569091796875;-800;-1115.3289794921875;-563.70001220703125;866.39544677734375;618.29998779296875;-1846.855224609375;-1853.5;
23.10.2021 01:00;1849.080322265625;282;-1479.7530517578125;-1248;-1864.808349609375;-800;-1118.5391845703125;-331;842.03778076171875;317.30001831054688;-1771.9825439453125;-1779.699951171875;
23.10.2021 02:00;1787.1435546875;155.19999694824219;-1416.8990478515625;-1229.5999755859375;-1845.7799072265625;-800;-1145.655029296875;-423.5;846.51190185546875;529.4000244140625;-1774.6783447265625;-1768.500244140625;
23.10.2021 03:00;1769.1932373046875;53;-1404.505615234375;-1215.699951171875;-1915.0596923828125;-800;-1282.0343017578125;-559.20001220703125;865.89593505859375;559;-1966.51025390625;-1962.89990234375;
23.10.2021 04:00;1900.933349609375;233;-1485.5426025390625;-1235.800048828125;-1931.19482421875;-800;-1138.376220703125;-368.79998779296875;882.38812255859375;369;-1771.792236328125;-1802.6002197265625;
23.10.2021 05:00;1988.24609375;173;-1418.26611328125;-961.70001220703125;-2089.35107421875;-800;-1198.0308837890625;-555.4000244140625;949.55023193359375;392.10000610351562;-1767.851806640625;-1752.0001220703125;
23.10.2021 06:00;1848.4400634765625;-0;-1517.474365234375;-1023.2000122070313;-2252.68310546875;-800;-1365.748779296875;-1036.199951171875;832.21624755859375;365.20001220703125;-2455.250244140625;-2494.199951171875;
23.10.2021 07:00;1812.6309814453125;67;-1571.34814453125;-1142;-2100.1669921875;-623.0999755859375;-1357.84130859375;-953.0999755859375;790.18951416015625;202.80000305175781;-2426.535888671875;-2448.400146484375;
23.10.2021 08:00;1669.8642578125;75;-1583.8031005859375;-1215.0999755859375;-2074.630615234375;-800;-1394.1446533203125;-924.9000244140625;635.6055908203125;75.199996948242188;-2747.1083984375;-2789.800048828125;
23.10.2021 09:00;1752.728515625;171;-1598.4974365234375;-1270.699951171875;-2114.43701171875;-800;-1363.4368896484375;-954.0999755859375;514.97705078125;45.900001525878906;-2808.665771484375;-2807.89990234375;
23.10.2021 10:00;1711.3863525390625;-0;-1575.5994873046875;-1226.0999755859375;-2089.805908203125;-800;-1212.5279541015625;-966.5;506.70318603515625;166.5;-2659.84375;-2826.10009765625;
23.10.2021 11:00;1716.1690673828125;75;-1612.5999755859375;-1266.5;-2168.459228515625;-800;-1274.6788330078125;-786.9000244140625;915.24334716796875;189.10000610351563;-2424.325439453125;-2589.2998046875;
23.10.2021 12:00;1656.430419921875;129;-1471.8126220703125;-1193.800048828125;-2035.908203125;-800;-1357.7777099609375;-528.0999755859375;996.73297119140625;219.89999389648438;-2212.335205078125;-2173;
23.10.2021 13:00;1594.8731689453125;316;-1465.37451171875;-1133.5;-2004.5050048828125;-786.199951171875;-1290.929931640625;-366.70001220703125;1018.1661376953125;-145.60000610351563;-2147.77001953125;-2116;
23.10.2021 14:00;1720.654052734375;352;-1622.0146484375;-1104.199951171875;-2205.475830078125;-800;-1252.02197265625;-704.29998779296875;1041.766357421875;-176;-2317.091796875;-2432.5;
23.10.2021 15:00;1596.966064453125;184;-1631.997802734375;-1070.4000244140625;-2193.662109375;-800;-1116.5904541015625;-648.9000244140625;790.84100341796875;-233.39999389648438;-2554.443359375;-2568.699951171875;
23.10.2021 16:00;1560.7733154296875;60;-1722.6866455078125;-1154.699951171875;-2190.334228515625;-800;-905.091796875;-769.5;480.44219970703125;-181.5;-2776.89697265625;-2845.699951171875;
23.10.2021 17:00;1713.3056640625;119.19999694824219;-1787.7919921875;-1163.4000244140625;-2379.900634765625;-800;-1018.3261108398438;-1017.0999755859375;497.1953125;-139.10000610351563;-2975.517822265625;-3000.400146484375;
23.10.2021 18:00;1585.7335205078125;-72.4000015258789;-1676.4229736328125;-1023.4000244140625;-2305.900634765625;-800;-1063.6539306640625;-1243;453.53817749023438;103.90000152587891;-3006.7060546875;-3034.900146484375;
23.10.2021 19:00;1599.8377685546875;30.100000381469727;-1694.2913818359375;-1005.2999877929688;-2249.221923828125;-800;-1155.5567626953125;-1377.199951171875;401.35809326171875;-12.200000762939453;-3097.874267578125;-3164.599853515625;
23.10.2021 20:00;1630.0989990234375;-0;-1755.7158203125;-967.29998779296875;-2464.8779296875;-711.29998779296875;-1200.6136474609375;-1750;537.23968505859375;77.9000244140625;-3253.86865234375;-3350.699951171875;
23.10.2021 21:00;1692.68408203125;190.10000610351563;-1786.01904296875;-1127.300048828125;-2383.393310546875;-800;-1193.2816162109375;-1029.0999755859375;605.62322998046875;-347.10000610351562;-3064.38671875;-3113.39990234375;
23.10.2021 22:00;1575.9310302734375;105.80000305175781;-1663.1097412109375;-1030.800048828125;-2437.51171875;-800;-1222.326416015625;-1017.2999877929688;583.109130859375;-481;-3163.90771484375;-3223.300048828125;
23.10.2021 23:00;1647.0931396484375;32.599998474121094;-1644.620849609375;-943.29998779296875;-2533.334716796875;-800;-1374.123046875;-1267.5999755859375;440.39666748046875;-530.39996337890625;-3464.588623046875;-3508.699951171875;
24.10.2021 00:00;1514.1829833984375;-190.80000305175781;-1556.4359130859375;-833.20001220703125;-2621.961181640625;-800;-1329.3944091796875;-1319.5;293.9876708984375;-598.5;-3699.620849609375;-3742;
24.10.2021 01:00;1423.0377197265625;120;-1218.24365234375;-810.5;-2467.5390625;-800;-1377.5638427734375;-1288;206.51678466796875;-687.9000244140625;-3433.7919921875;-3466.39990234375;
24.10.2021 02:00;1409.386962890625;149.30000305175781;-1257.260986328125;-931.79998779296875;-2464.307861328125;-800;-1249.2103271484375;-1099.199951171875;234.9102783203125;-730.20001220703125;-3326.48193359375;-3411.89990234375;
24.10.2021 03:00;1419.197998046875;295;-1199.1383056640625;-931.70001220703125;-2436.332275390625;-800;-1203.099853515625;-1090.800048828125;149.63630676269531;-756;-3269.736083984375;-3283.5;
24.10.2021 04:00;1312.063232421875;103;-1249.9788818359375;-956.5999755859375;-2490.1796875;-778.20001220703125;-1180.6837158203125;-1102.699951171875;121.51113891601563;-774.70001220703125;-3487.267822265625;-3509.19970703125;
24.10.2021 05:00;1306.3076171875;139;-1369.9940185546875;-1009.5;-2541.06689453125;-800;-1073.8814697265625;-1075.5999755859375;189.16641235351563;-786.5999755859375;-3489.46826171875;-3532.7001953125;
24.10.2021 06:00;1256.1861572265625;88.699996948242188;-1511.703369140625;-896.20001220703125;-2633.331787109375;-800;-892.317626953125;-895.20001220703125;506.30520629882812;-785.10003662109375;-3274.861572265625;-3287.7998046875;
24.10.2021 07:00;1366.49951171875;40.5;-1557.7559814453125;-1000.0999755859375;-2576.57861328125;-800;-851.3963623046875;-776.5;547.196533203125;-586;-3072.034912109375;-3122.10009765625;
24.10.2021 08:00;1229.8878173828125;-52.700000762939453;-1625.7791748046875;-1107.800048828125;-2568.350341796875;-800;-791.67095947265625;-595;698.82537841796875;-524;-3057.08740234375;-3079.5;
24.10.2021 09:00;941.4505615234375;-365.60000610351562;-1483.51123046875;-1259;-2304.020751953125;-800;-631.2105712890625;-437.60000610351562;562.830322265625;-95.5;-2914.461669921875;-2957.7001953125;
24.10.2021 10:00;798.79278564453125;-445;-1342.7158203125;-1247.0999755859375;-2262.30712890625;-800;-357.12258911132812;144.60000610351563;625.6676025390625;-183.10000610351563;-2537.685302734375;-2530.60009765625;
24.10.2021 11:00;763.86846923828125;-445;-1370.91650390625;-1279.199951171875;-2327.153076171875;-800;-373.93499755859375;314.20001220703125;651.810302734375;-474.60000610351562;-2656.32568359375;-2684.60009765625;
24.10.2021 12:00;703.51171875;-61;-1268.5924072265625;-1192.300048828125;-2086.01123046875;-800;-377.72280883789062;365.79998779296875;664.484619140625;-678.29998779296875;-2364.330078125;-2365.800048828125;
24.10.2021 13:00;512.87359619140625;-355;-1216.162353515625;-1474.5999755859375;-1943.0784912109375;-800;-163.36094665527344;695.4000244140625;719.113525390625;-162.80000305175781;-2090.61474609375;-2097;
24.10.2021 14:00;550.82720947265625;-296;-1181.69189453125;-1265.300048828125;-1900.9481201171875;-684.5;-126.77182769775391;719.20001220703125;712.7208251953125;-403.89999389648438;-1945.86376953125;-1930.5;
24.10.2021 15:00;699.3013916015625;-129.10000610351563;-1278.3203125;-998.20001220703125;-2039.64599609375;-796;-320.376220703125;344.5;736.50653076171875;-611.60003662109375;-2202.534423828125;-2190.400146484375;
24.10.2021 16:00;898.58941650390625;-445;-1658.715576171875;-1155.4000244140625;-2312.697509765625;-800;-716.3890380859375;-490.20001220703125;751.00177001953125;-130.19999694824219;-3038.2109375;-3020.7998046875;
24.10.2021 17:00;1341.334716796875;-386.70001220703125;-1650.748779296875;-1114.5;-2303.99658203125;-800;-1236.79638671875;-803.9000244140625;584.86279296875;-182;-3265.34423828125;-3287.10009765625;
24.10.2021 18:00;1509.2828369140625;-525.9000244140625;-1833.73681640625;-1109.5;-2516.0107421875;-800;-1392.5908203125;-1183;687.8465576171875;59.199996948242188;-3545.208984375;-3559.199951171875;
24.10.2021 19:00;1823.0279541015625;-464.39999389648438;-1862.1995849609375;-1169.300048828125;-2489.716552734375;-800;-1341.6610107421875;-775.20001220703125;955.491455078125;244.80000305175781;-2915.057861328125;-2964.10009765625;
24.10.2021 20:00;1746.00439453125;-171.19999694824219;-1759.733154296875;-1187.800048828125;-2498.994384765625;-800;-1281.736083984375;-688.29998779296875;963.01019287109375;-5.3000001907348633;-2831.448974609375;-2852.60009765625;
24.10.2021 21:00;1399.363525390625;-300.89999389648438;-1573.6243896484375;-1050.699951171875;-2308.067626953125;-800;-1307.466552734375;-362.60000610351562;929.3123779296875;-355.10000610351562;-2860.482666015625;-2869.30029296875;
24.10.2021 22:00;1487.179443359375;44;-1353.6927490234375;-996.4000244140625;-2203.7666015625;-800;-1408.27978515625;-740.70001220703125;828.1414794921875;-171;-2650.41796875;-2664.10009765625;
24.10.2021 23:00;1645.8843994140625;2.4000000953674316;-1394.0240478515625;-1001.7999877929688;-2288.42578125;-762.29998779296875;-1437.65576171875;-1023.4000244140625;789.39605712890625;85.999992370605469;-2684.8251953125;-2699.10009765625;
25.10.2021 00:00;1625.186767578125;21;-1241.885986328125;-1058.699951171875;-2175.48876953125;-800;-1629.1341552734375;-754.79998779296875;799.283447265625;-80.100006103515625;-2622.038818359375;-2672.60009765625;
25.10.2021 01:00;1455.5948486328125;27;-1085.690185546875;-965.70001220703125;-2043.8636474609375;-800;-1741.4200439453125;-931;490.78842163085938;-289.20001220703125;-2924.590576171875;-2958.89990234375;
25.10.2021 02:00;1423.3017578125;6;-1027.8729248046875;-1065.699951171875;-1956.3994140625;-800;-1838.8656005859375;-1050;352.86685180664062;-185.10000610351563;-3046.96923828125;-3094.800048828125;
25.10.2021 03:00;1433.243408203125;-0;-913.90460205078125;-991.5999755859375;-1839.7281494140625;-724.4000244140625;-1810.267578125;-984.9000244140625;242.30477905273438;-266.89999389648438;-2888.352294921875;-2967.7998046875;
25.10.2021 04:00;1400.383544921875;-0;-1058.7430419921875;-901.79998779296875;-1910.1617431640625;-800;-1824.9669189453125;-1088.199951171875;327.44305419921875;-411.89999389648438;-3066.04541015625;-3201.899658203125;
25.10.2021 05:00;1464.7298583984375;37.900001525878906;-1336.0543212890625;-1084.0999755859375;-1850.1365966796875;-800;-1821.0023193359375;-801.29998779296875;394.7752685546875;-582.4000244140625;-3147.688232421875;-3229.89990234375;
25.10.2021 06:00;1470.8941650390625;-0;-1430.37451171875;-1455.300048828125;-1545.608154296875;-800;-1540.1302490234375;-259.10000610351562;452.09722900390625;-86.70001220703125;-2593.12158203125;-2601.100341796875;
25.10.2021 07:00;1366.3018798828125;-0;-1521.370361328125;-1248.800048828125;-1610.312744140625;-800;-1605.7646484375;-295.10000610351562;468.6649169921875;-559.5999755859375;-2902.481201171875;-2903.500244140625;
25.10.2021 08:00;1236.00732421875;-0;-1412.027587890625;-1025.4000244140625;-1492.3001708984375;-800;-1544.30029296875;-443.10000610351562;352.91781616210938;-628.79998779296875;-2859.702880859375;-2897.300048828125;
25.10.2021 09:00;1207.1513671875;83.5;-1390.534423828125;-1164.9000244140625;-1501.3839111328125;-800;-1529.525634765625;-502;201.04965209960938;-598;-3013.242919921875;-2981.39990234375;
25.10.2021 10:00;1193.1353759765625;293.70001220703125;-1328.1038818359375;-1122.5999755859375;-1597.48681640625;-800;-1172.8541259765625;-516.20001220703125;122.17755889892578;-584.20001220703125;-2783.1318359375;-2729.300048828125;
25.10.2021 11:00;1264.4949951171875;148.69999694824219;-1370.95849609375;-1309.699951171875;-1687.3682861328125;-800;-1081.116943359375;-629;-11.416035652160645;-471;-2886.36474609375;-3061;
25.10.2021 12:00;1266.10107421875;52.099998474121094;-1402.3148193359375;-1350.5999755859375;-1738.443359375;-800;-1095.2537841796875;-735.20001220703125;-67.6495132446289;-365.20001220703125;-3037.560546875;-3198.900146484375;
25.10.2021 13:00;1138.0030517578125;-27.299999237060547;-1305.3509521484375;-1181.699951171875;-1684.7862548828125;-800;-1020.7229614257813;-759.5;-93.553031921386719;-340.5;-2966.41015625;-3109;
25.10.2021 14:00;1046.729248046875;-167;-1361.0338134765625;-1145.9000244140625;-1678.602294921875;-800;-978.9197998046875;-798.70001220703125;-42.351661682128906;-301.70001220703125;-3014.17822265625;-3213.2998046875;
25.10.2021 15:00;1088.85302734375;-219.10000610351563;-1530.2652587890625;-1097.9000244140625;-1917.25390625;-800;-825.19622802734375;-768;160.72410583496094;-332;-3023.13818359375;-3217;
25.10.2021 16:00;1204.4630126953125;13.399999618530273;-1734.15771484375;-1204.199951171875;-1970.8116455078125;-800;-780.019287109375;-574.9000244140625;235.99024963378906;-524.9000244140625;-3044.535400390625;-3090.60009765625;
25.10.2021 17:00;1356.423583984375;51.200000762939453;-1856.5615234375;-1222.4000244140625;-1987.654296875;-800;-922.93011474609375;-552.29998779296875;363.42218017578125;-547.29998779296875;-3047.300048828125;-3070.800048828125;
25.10.2021 18:00;1375.1455078125;-110.59999847412109;-1542.7113037109375;-952.4000244140625;-1735.25341796875;-800;-1232.97802734375;-589.20001220703125;262.79708862304688;-511.20001220703125;-2873;-2963.39990234375;
25.10.2021 19:00;1384.7435302734375;-145.39999389648438;-1463.5594482421875;-885.9000244140625;-1709.204345703125;-800;-1301.1927490234375;-828.4000244140625;245.85447692871094;-271.39999389648438;-2843.3583984375;-2931.100341796875;
25.10.2021 20:00;1398.4913330078125;-108.19999694824219;-1525.8392333984375;-1019.0999755859375;-1790.3115234375;-800;-1342.6644287109375;-907.5;280.249755859375;-192.5;-2980.07421875;-3027.2998046875;
25.10.2021 21:00;1418.1380615234375;-40.900001525878906;-1518.56298828125;-1056.9000244140625;-1920.528564453125;-800;-1418.320556640625;-1099.0999755859375;229.28266906738281;-196.20001220703125;-3209.991455078125;-3193.10009765625;
25.10.2021 22:00;1436.083251953125;-145;-1622.8154296875;-1033;-2146.9501953125;-800;-1400.6812744140625;-1100;392.76611328125;-265.60000610351562;-3341.59765625;-3343.60009765625;
25.10.2021 23:00;1437.6671142578125;-7.6999998092651367;-1488.4698486328125;-999.4000244140625;-2105.21044921875;-800;-1438.2318115234375;-1100;307.18115234375;-390.29998779296875;-3287.06396484375;-3297.400146484375;
26.10.2021 00:00;1504.143310546875;-51.79998779296875;-1320.29541015625;-908.79998779296875;-1842.37060546875;-800;-1407.5794677734375;-1100;245.971435546875;-5;-2820.130615234375;-2865.60009765625;
26.10.2021 01:00;1665.3421630859375;374;-1364.0780029296875;-1108.800048828125;-1754.4405517578125;-800;-1328.129150390625;-1069.9000244140625;277.70590209960938;25.100000381469727;-2503.599609375;-2579.60009765625;
26.10.2021 02:00;1714.444580078125;437.10000610351562;-1311.1956787109375;-1100.9000244140625;-1794.5047607421875;-800;-1312.990966796875;-1067.699951171875;239.3397216796875;27.299999237060547;-2464.9072265625;-2504.199951171875;
26.10.2021 03:00;1826.8026123046875;450;-1423.697021484375;-1100.9000244140625;-1969.8572998046875;-800;-1223.4097900390625;-1079.699951171875;307.42660522460938;15.299999237060547;-2482.73486328125;-2515.300048828125;
26.10.2021 04:00;1929.376708984375;405;-1541.4964599609375;-1101.300048828125;-2101.777099609375;-800;-1144.3916015625;-1098.4000244140625;410.72073364257812;146.60000610351563;-2447.567626953125;-2448.10009765625;
26.10.2021 05:00;1743.3746337890625;106.89999389648438;-1561.0535888671875;-990.4000244140625;-2026.12744140625;-800;-1204.4326171875;-1100;362.1295166015625;-5;-2686.109619140625;-2788.5;
26.10.2021 06:00;1826.044189453125;171;-1619.3533935546875;-1272.5999755859375;-1709.4476318359375;-800;-1107.6563720703125;-722;390.55401611328125;413.10000610351562;-2219.859130859375;-2210.5;
26.10.2021 07:00;1458.7513427734375;-8.8000001907348633;-1631.366455078125;-1268.5;-1468.85205078125;-800;-1108.8050537109375;-314.89999389648438;374.29345703125;16.100006103515625;-2375.978759765625;-2376.099853515625;
26.10.2021 08:00;1326.032470703125;-0;-1647.8162841796875;-1171.4000244140625;-1630.889404296875;331.60003662109375;-815.954833984375;-1100;234.47833251953125;-578;-2534.149658203125;-2517.7998046875;
26.10.2021 09:00;1232.764404296875;-0;-1602.5213623046875;-1192.9000244140625;-1768.739013671875;-241.40000915527344;-819.47821044921875;-945.5999755859375;187.61080932617188;-397.20001220703125;-2770.36328125;-2777.100341796875;
26.10.2021 10:00;1490.9532470703125;95.800003051757812;-1500.639892578125;-1189.9000244140625;-1817.4185791015625;-800;-790.681884765625;-660.0999755859375;293.70526123046875;257.39999389648438;-2324.081787109375;-2296.800048828125;
26.10.2021 11:00;1497.2855224609375;27.100000381469727;-1492.577880859375;-1188.199951171875;-1911.89404296875;-800;-818.82440185546875;-670.5;235.27680969238281;109.09999847412109;-2490.73388671875;-2522.5;
26.10.2021 12:00;1393.697021484375;-125.69999694824219;-1410.5050048828125;-1168.800048828125;-1852.140869140625;-800;-832.82794189453125;-607.9000244140625;202.47467041015625;96.5;-2499.30224609375;-2605.89990234375;
26.10.2021 13:00;1332.6224365234375;-1.7000000476837158;-1380.7816162109375;-1137;-1805.744873046875;-800;-763.32830810546875;-443.70001220703125;341.65115356445312;-2.3000030517578125;-2275.5810546875;-2384.69970703125;
26.10.2021 14:00;1428.77978515625;-29.799999237060547;-1469.343505859375;-1132.5;-1871.2271728515625;-800;-747.7386474609375;-363.89999389648438;391.82708740234375;72.199996948242188;-2267.702392578125;-2254;
26.10.2021 15:00;1515.1419677734375;-2.0999999046325684;-1627.109130859375;-1130.699951171875;-1897.2864990234375;-800;-644.72186279296875;-215.60000610351563;587.34954833984375;-15.599998474121094;-2066.6259765625;-2164;
26.10.2021 16:00;1576.1497802734375;3.5;-1795.52099609375;-1196.800048828125;-1930.5418701171875;-800;-635.50970458984375;-160.19999694824219;569.52978515625;-136.19998168945313;-2215.89306640625;-2289.699951171875;
26.10.2021 17:00;1629.2569580078125;-11.5;-1888.714111328125;-1228.0999755859375;-1938.55615234375;-800;-705.3929443359375;-72.300003051757812;555.3724365234375;-277.29998779296875;-2348.03369140625;-2389.199951171875;
26.10.2021 18:00;1567.9039306640625;-106.59999847412109;-1774.383544921875;-1070.199951171875;-1832.8609619140625;-800;-806.265380859375;-244.10000610351563;554.68011474609375;-104.10000610351563;-2290.92578125;-2325;
26.10.2021 19:00;1604.363525390625;-6.1999998092651367;-1733.2747802734375;-1056.5;-1754.6917724609375;-800;-875.955322265625;-143.69999694824219;570.55322265625;-213.70001220703125;-2189.005126953125;-2220.099853515625;
26.10.2021 20:00;1734.3824462890625;-198.5;-1950.948974609375;-1264.5;-2086.16357421875;-800;-993.877685546875;-319.89999389648438;783.71038818359375;18.899993896484375;-2512.897216796875;-2564;
26.10.2021 21:00;1766.3466796875;-260.20001220703125;-1858.7955322265625;-1251.5;-2196.549072265625;-800;-1188.7764892578125;-731.4000244140625;719.63226318359375;244.80000305175781;-2758.142333984375;-2798.300048828125;
26.10.2021 22:00;1829.1204833984375;-100.59999847412109;-1901.7161865234375;-1093.699951171875;-2341.321044921875;-800;-1191.1522216796875;-920.70001220703125;850.760986328125;135;-2754.30810546875;-2780;
26.10.2021 23:00;1562.640380859375;-500;-1992.160888671875;-1163.800048828125;-2510.21875;-800;-1056.9725341796875;-825.29998779296875;970.860107421875;185.5;-3025.8515625;-3103.60009765625;
27.10.2021 00:00;1584.97216796875;-447.79998779296875;-1601.2435302734375;-1098.199951171875;-2098.276611328125;-800;-940.2459716796875;-582.9000244140625;774.5804443359375;590.10003662109375;-2280.21337890625;-2338.800048828125;
27.10.2021 01:00;1512.179931640625;-245.80000305175781;-1547.3543701171875;-1203.199951171875;-1883.032958984375;-800;-908.98272705078125;-123.09999847412109;648.19720458984375;172.80000305175781;-2178.992919921875;-2199.300048828125;
27.10.2021 02:00;1526.4429931640625;-118.80000305175781;-1386.7734375;-1200.699951171875;-1776.4625244140625;-800;-1050.0313720703125;-89.4000015258789;551.34405517578125;18.199996948242188;-2135.48046875;-2190.699951171875;
27.10.2021 03:00;1492.0596923828125;-226.80000305175781;-1356.284423828125;-1197.699951171875;-1745.56640625;-800;-1104.1558837890625;-81.9000015258789;504.62362670898438;46.600006103515625;-2209.323486328125;-2259.7998046875;
27.10.2021 04:00;1551.062744140625;15.800000190734863;-1457.3553466796875;-1288.5999755859375;-1737.7283935546875;-800;-1042.214111328125;1.6999998092651367;537.71759033203125;-88.29998779296875;-2148.517578125;-2159.400146484375;
27.10.2021 05:00;1642.8912353515625;-62.799999237060547;-1546.7728271484375;-1149.800048828125;-1880.239990234375;-800;-1184.29443359375;-498.39999389648438;491.98397827148438;-48.800003051757812;-2476.43212890625;-2559.800048828125;
27.10.2021 06:00;1747.8310546875;15.100000381469727;-1662.3798828125;-1309.800048828125;-1869.2271728515625;-800;-1124.59375;-165;684.0885009765625;94;-2224.28125;-2165.699951171875;
27.10.2021 07:00;1706.5455322265625;-91;-1718.037109375;-1113.300048828125;-2082.695556640625;-700;-1050.045166015625;-444.29998779296875;987.8548583984375;193.70001220703125;-2156.377197265625;-2154.900146484375;
27.10.2021 08:00;1627.267822265625;-0;-1595.350830078125;-1065.699951171875;-2026.7357177734375;-700;-1062.2266845703125;-573.4000244140625;817.19329833984375;64.600006103515625;-2239.852294921875;-2274.5;
27.10.2021 09:00;1492.4337158203125;0.20000000298023224;-1440.6326904296875;-1148.5;-1890.1842041015625;-700;-1133.642822265625;-528.5;618.83502197265625;35.300003051757812;-2353.191162109375;-2341.5;
27.10.2021 10:00;1612.37646484375;106.59999847412109;-1422.22021484375;-1143.199951171875;-2060.013916015625;-700;-1085.32666015625;-592.20001220703125;695.9744873046875;60.900001525878906;-2259.209716796875;-2267.89990234375;
27.10.2021 11:00;1696.9512939453125;60.900001525878906;-1445.598388671875;-1273.4000244140625;-2106.51123046875;-700;-1045.521484375;-502;562.66436767578125;64.5;-2338.015380859375;-2350;
27.10.2021 12:00;1857.7327880859375;464;-1292.86962890625;-1263.4000244140625;-1854.809326171875;-700;-903.25958251953125;40.599998474121094;418.84365844726562;-458;-1774.3621826171875;-1916.7999267578125;
27.10.2021 13:00;1500.540283203125;151.30000305175781;-1283.9820556640625;-1222.5;-1934.7147216796875;-700;-859.9676513671875;200;349.7667236328125;-750;-2228.357421875;-2321.199951171875;
27.10.2021 14:00;1331.205810546875;-105.19999694824219;-1391.5496826171875;-1181.4000244140625;-1931.112548828125;-700;-771.80535888671875;81.0999984741211;367.69158935546875;-548;-2395.570068359375;-2453.5;
27.10.2021 15:00;1468.44921875;0.600006103515625;-1436.5054931640625;-1242.699951171875;-1826.6007080078125;-700;-680.5494384765625;-308.79998779296875;378.509521484375;114;-2096.697021484375;-2136.89990234375;
27.10.2021 16:00;1577.7652587890625;4;-1755.212646484375;-1384.5;-2043.42431640625;-700;-826.12841796875;-320.39999389648438;544.7496337890625;-138.39999389648438;-2502.25048828125;-2539.2998046875;
27.10.2021 17:00;1529.3399658203125;-175.89999389648438;-1719.91845703125;-1046.5999755859375;-2127.242919921875;-700;-883.39703369140625;-635.29998779296875;651.89508056640625;-16.299999237060547;-2549.323486328125;-2574.10009765625;
27.10.2021 18:00;1482.4051513671875;-70.4000015258789;-1791.537109375;-1072.0999755859375;-2121.78271484375;-800;-1080.0469970703125;-857.9000244140625;584.04449462890625;-160.89999389648438;-2926.917236328125;-2961.2998046875;
27.10.2021 19:00;1366.4320068359375;-39.400001525878906;-1634.016845703125;-1040.4000244140625;-1928.2867431640625;-800;-1132.6954345703125;-851.70001220703125;433.68475341796875;-189.69999694824219;-2894.88232421875;-2921.199951171875;
27.10.2021 20:00;1390.755126953125;-0;-1578.3797607421875;-1304.5999755859375;-1817.9122314453125;-800;-1276.7752685546875;-787.79998779296875;272.50436401367188;-89.800003051757812;-3009.807861328125;-2982.2001953125;
27.10.2021 21:00;1460.079345703125;202;-1438.0203857421875;-1124.0999755859375;-1895.688232421875;-800;-1299.2598876953125;-941.79998779296875;290.09860229492188;-153.80000305175781;-2882.79052734375;-2817.699951171875;
27.10.2021 22:00;1444.6982421875;144;-1488.5653076171875;-1074.300048828125;-1975.96826171875;-800;-1306.978271484375;-1079.9000244140625;283.500244140625;-204;-3043.3134765625;-3014.2001953125;
27.10.2021 23:00;1434.3375244140625;91;-1397.3692626953125;-1007.5;-2025.71728515625;-800;-1388.412109375;-1211;186.24044799804688;-250;-3190.920654296875;-3177.5;
28.10.2021 00:00;1416.0836181640625;130.89999389648438;-1503.8494873046875;-1180.9000244140625;-1930.4072265625;-800;-1212.7218017578125;-1096.199951171875;238.43147277832031;-225.19999694824219;-2992.46337890625;-3171.400146484375;
28.10.2021 01:00;1582.1099853515625;102;-1417.4525146484375;-1228.300048828125;-1919.4747314453125;-800;-1272.24365234375;-989.5;263.4093017578125;60.5;-2763.651611328125;-2855.300048828125;
28.10.2021 02:00;1603.36083984375;65.300003051757812;-1281.092529296875;-1220.300048828125;-1905.3062744140625;-800;-1334.0694580078125;-993.9000244140625;228.91827392578125;156.10000610351563;-2688.189208984375;-2792.80029296875;
28.10.2021 03:00;1618.963623046875;136;-1201.2581787109375;-1216.4000244140625;-1824.5015869140625;-800;-1395.154052734375;-1079.199951171875;135.20556640625;177.80000305175781;-2666.74462890625;-2781.800048828125;
28.10.2021 04:00;1756.496826171875;170.69999694824219;-1273.0628662109375;-1244;-1789.2894287109375;-800;-1359.9443359375;-1122.5999755859375;111.17172241210938;335.39999389648438;-2554.628173828125;-2660.5;
