Data version;From;To;Agregation function;Agregation;
real data;01.01.2015 00:00:00;31.12.2015 23:59:59;agregation average;hour;
Date;PSE Actual [MW];PSE Planned [MW];SEPS Actual [MW];SEPS Planned [MW];APG Actual [MW];APG Planned [MW];TenneT Actual [MW];TenneT Planned [MW];50HzT Actual [MW];50HzT Planned [MW];CEPS Actual [MW];CEPS Planned [MW];
06.06.2015 09:00;404.212890625;-0;-702.65765380859375;-1126.4000244140625;-751.29962158203125;9;-189.66514587402344;-276;-558.00732421875;-394;-1797.416748046875;-1787.4000244140625;
06.06.2015 10:00;355.95770263671875;-0;-737.2000732421875;-1170.800048828125;-646.4989013671875;-25;-97.914710998535156;-226;-618.78631591796875;-364;-1744.4422607421875;-1785.800048828125;
06.06.2015 11:00;410.0191650390625;-0;-827.37255859375;-1280.9000244140625;-793.628173828125;-96;-63.376533508300781;-147;-535.26824951171875;-288;-1809.6263427734375;-1811.9000244140625;
06.06.2015 12:00;492.63790893554688;-0;-893.552734375;-1287.9000244140625;-886.87298583984375;-148;-61.504814147949219;11;-367.56784057617188;-291;-1716.8604736328125;-1715.9000244140625;
06.06.2015 13:00;525.6917724609375;-0;-798.177734375;-1059.9000244140625;-820.0242919921875;-165;-16.783767700195312;148;-367.012451171875;-404;-1476.3065185546875;-1480.9000244140625;
06.06.2015 14:00;572.84228515625;-0;-700.18426513671875;-916.9000244140625;-866.06744384765625;-165;-40.934406280517578;-61;-516.881591796875;-451;-1551.225341796875;-1593.9000244140625;
06.06.2015 15:00;639.1990966796875;-0;-711.197021484375;-906.79998779296875;-898.49066162109375;-15;-14.452438354492188;-82;-323.9481201171875;-347;-1308.88916015625;-1350.800048828125;
06.06.2015 16:00;727.65008544921875;-0;-728.06036376953125;-891.79998779296875;-942.26800537109375;-15;-93.5805435180664;146;24.218210220336914;-329;-1012.0406494140625;-1089.800048828125;
06.06.2015 17:00;692.27044677734375;-0;-887.0819091796875;-1048.0999755859375;-1177.7095947265625;-45;-302.90811157226562;-256;56.572265625;-300;-1618.85693359375;-1649.0999755859375;
06.06.2015 18:00;587.32977294921875;-0;-820.02947998046875;-1133.199951171875;-1117.8526611328125;57;-346.37701416015625;-372;-11.058237075805664;-268;-1707.987548828125;-1716.199951171875;
06.06.2015 19:00;477.35891723632812;-0;-839.61871337890625;-1167.199951171875;-1039.8309326171875;227;-411.91558837890625;-739;-99.0372314453125;-237;-1913.0435791015625;-1916.199951171875;
06.06.2015 20:00;519.22821044921875;-0;-1102.1619873046875;-1366.699951171875;-970.84588623046875;195;-330.12387084960938;-644;-87.623039245605469;-165;-1971.5264892578125;-1980.699951171875;
06.06.2015 21:00;548.259033203125;-0;-1177.494384765625;-1499.800048828125;-999.97528076171875;352;-288.74966430664062;-640;25.232589721679688;-106;-1892.7276611328125;-1893.800048828125;
06.06.2015 22:00;469.96734619140625;-0;-980.77020263671875;-1075.5999755859375;-1021.9968872070313;-82;-395.60409545898438;-531;-109.73043823242188;-355;-2038.13427734375;-2043.5999755859375;
06.06.2015 23:00;445.89630126953125;-0;-762.23516845703125;-736.5;-944.07855224609375;-155;-377.17617797851562;-411;-186.35285949707031;-522;-1823.9464111328125;-1824.5;
07.06.2015 00:00;452.11874389648438;-0;-729.88970947265625;-989.29998779296875;-964.2254638671875;-176;-391.04132080078125;-251;-222.881103515625;-452;-1855.9188232421875;-1868.300048828125;
07.06.2015 01:00;479.85714721679688;-0;-661.109619140625;-858.29998779296875;-978.420654296875;-235;-415.3983154296875;-196;-186.75422668457031;-474;-1761.82568359375;-1763.300048828125;
07.06.2015 02:00;440.23892211914062;-0;-489.92153930664062;-754.20001220703125;-916.6436767578125;-235;-448.78009033203125;-235;-323.85000610351562;-509;-1738.9564208984375;-1733.199951171875;
07.06.2015 03:00;395.18023681640625;-0;-376.14215087890625;-715.70001220703125;-821.9151611328125;-235;-452.69461059570312;-228;-440.359130859375;-500;-1695.9307861328125;-1678.699951171875;
07.06.2015 04:00;275.28314208984375;-0;-228.89822387695313;-588.5999755859375;-696.66943359375;-256;-459.9853515625;-293;-596.5567626953125;-545;-1706.82666015625;-1682.5999755859375;
07.06.2015 05:00;310.10162353515625;-0;-97.137168884277344;-465.89999389648438;-482.41085815429688;-34;-413.36611938476562;-437;-700.60003662109375;-480;-1383.4124755859375;-1416.9000244140625;
07.06.2015 06:00;372.3895263671875;-0;-303.54904174804688;-641.79998779296875;-511.14041137695312;58;-312.0096435546875;-357;-650.4151611328125;-481;-1404.7247314453125;-1421.800048828125;
07.06.2015 07:00;313.63568115234375;-0;-618.24774169921875;-1024.4000244140625;-632.72003173828125;-16;-215.63609313964844;-237;-611.004638671875;-523;-1763.9727783203125;-1800.39990234375;
07.06.2015 08:00;362.36788940429688;-0;-860.18707275390625;-1184;-754.32196044921875;134;-120.86786651611328;-199;-330.55606079101562;-452;-1703.5650634765625;-1701;
07.06.2015 09:00;389.37158203125;-0;-989.75;-1138.5999755859375;-765.7049560546875;104;-38.0681037902832;-302;-355.94134521484375;-427;-1760.0927734375;-1763.60009765625;
07.06.2015 10:00;430.46926879882812;-0;-1068.557861328125;-1064.9000244140625;-794.89288330078125;104;15.165922164916992;-334;-236.12290954589844;-404;-1653.9384765625;-1698.89990234375;
07.06.2015 11:00;465.63525390625;-0;-1091.2445068359375;-1235.4000244140625;-838.0009765625;104;64.321090698242188;-49;-89.489021301269531;-373;-1488.7781982421875;-1553.39990234375;
07.06.2015 12:00;468.93191528320312;-0;-1053.6607666015625;-1348.300048828125;-738.37432861328125;119;111.989990234375;277;-106.37602233886719;-371;-1317.4892578125;-1323.300048828125;
07.06.2015 13:00;451.7674560546875;-0;-972.8638916015625;-1264.199951171875;-625.31524658203125;-17;187.88117980957031;197;-243.21835327148438;-159;-1201.748779296875;-1243.199951171875;
07.06.2015 14:00;463.0133056640625;-0;-984.2017822265625;-1184.5;-627.59417724609375;14;191.85171508789063;230;-239.83387756347656;-280;-1196.7647705078125;-1220.5;
07.06.2015 15:00;474.56204223632812;-0;-1054.8631591796875;-1240.800048828125;-621.8958740234375;165;204.84869384765625;266;-131.07911682128906;-325;-1128.4273681640625;-1134.800048828125;
07.06.2015 16:00;625.4947509765625;-0;-997.47174072265625;-1214.5999755859375;-536.36175537109375;423;230.81745910644531;396;274.82400512695312;-16;-402.697265625;-411.60009765625;
07.06.2015 17:00;637.41607666015625;-0;-1058.2037353515625;-1118.4000244140625;-774.26409912109375;104;78.307220458984375;643;523.80792236328125;-304;-592.93658447265625;-675.39990234375;
07.06.2015 18:00;481.74517822265625;-0;-1101.3626708984375;-1281.0999755859375;-953.8055419921875;329;-112.27479553222656;-170;139.67715454101563;-458;-1546.020751953125;-1580.10009765625;
07.06.2015 19:00;411.29901123046875;-0;-1153.1549072265625;-1331.699951171875;-828.37408447265625;329;-125.75713348388672;-355;-7.8635706901550293;-350;-1703.8507080078125;-1707.699951171875;
07.06.2015 20:00;518.8216552734375;-0;-1163.770751953125;-1390.0999755859375;-858.09619140625;399;-115.50322723388672;-220;64.9000015258789;-322;-1553.6484375;-1533.10009765625;
07.06.2015 21:00;500.26776123046875;-0;-1139.5216064453125;-1293;-926.69647216796875;377;-137.82301330566406;-369;80.793075561523438;-315;-1622.980224609375;-1600;
07.06.2015 22:00;408.5596923828125;-0;-949.73956298828125;-1157.199951171875;-790.3389892578125;59;-168.50100708007813;-255;-19.888534545898438;-133;-1519.908447265625;-1486.199951171875;
07.06.2015 23:00;370.83892822265625;-0;-748.445068359375;-576.4000244140625;-872.20196533203125;-101;-272.00918579101562;-522;-184.15318298339844;-492;-1705.970458984375;-1691.4000244140625;
08.06.2015 00:00;485.51815795898438;-0;-480.97271728515625;-564.79998779296875;-673.05010986328125;-136;-331.62469482421875;-410;-255.17378234863281;-189;-1255.30322265625;-1299.800048828125;
08.06.2015 01:00;635.38623046875;-0;-327.91958618164062;-414.70001220703125;-503.6981201171875;-136;-253.61248779296875;76;62.519977569580078;39;-387.323974609375;-435.699951171875;
08.06.2015 02:00;609.96295166015625;-0;-222.21846008300781;-238.9000244140625;-523.2586669921875;-136;-292.85806274414062;-46;-117.73131561279297;-108;-546.10357666015625;-528.9000244140625;
08.06.2015 03:00;588.3404541015625;-0;-196.67640686035156;-161.5999755859375;-494.5693359375;-136;-299.70083618164062;-63;-164.73069763183594;-204;-567.3367919921875;-564.5999755859375;
08.06.2015 04:00;593.02923583984375;-0;-160.6866455078125;-124.20001220703125;-586.52032470703125;-136;-319.7818603515625;-16;-156.67532348632813;-313;-630.63494873046875;-589.199951171875;
08.06.2015 05:00;679.31475830078125;-0;-403.84152221679688;-277.4000244140625;-885.4530029296875;-136;-368.53701782226562;-282;-18.256399154663086;-315;-996.773193359375;-1010.4000244140625;
08.06.2015 06:00;697.623046875;-0;-834.3096923828125;-898.70001220703125;-1084.6351318359375;9;-283.28753662109375;-158;216.05953979492188;-172;-1288.5496826171875;-1219.699951171875;
08.06.2015 07:00;775.28961181640625;7;-988.50390625;-1056.0999755859375;-1352.5634765625;-136;-399.6444091796875;-506;59.442123413085938;-200;-1905.97998046875;-1891.0999755859375;
08.06.2015 08:00;794.3695068359375;-0;-1167.789306640625;-1239.0999755859375;-1535.921875;137;-440.38705444335938;-673;417.9996337890625;-160;-1931.72900390625;-1935.10009765625;
08.06.2015 09:00;844.470458984375;-0;-1323.1171875;-1409.800048828125;-1625.2545166015625;180;-407.0950927734375;-536;610.12298583984375;-139;-1900.873291015625;-1904.800048828125;
08.06.2015 10:00;941.96258544921875;-0;-1452.04541015625;-1714.699951171875;-1674.0133056640625;219;-370.63406372070312;-202;786.30572509765625;-91;-1768.4244384765625;-1788.699951171875;
08.06.2015 11:00;1077.1097412109375;-0;-1469.351806640625;-1808.300048828125;-1569.9422607421875;190;-219.41374206542969;-47;853.3951416015625;262;-1328.2030029296875;-1403.300048828125;
08.06.2015 12:00;1236.35107421875;-0;-1513.9039306640625;-1881.0999755859375;-1549.5841064453125;265;-129.25479125976563;203;762.45751953125;308;-1193.934326171875;-1105.10009765625;
08.06.2015 13:00;1276.4609375;-0;-1536.647216796875;-1870.699951171875;-1600.638916015625;283;-124.96208190917969;169;734.0335693359375;293;-1251.7537841796875;-1125.699951171875;
08.06.2015 14:00;1270.0098876953125;-0;-1512.1591796875;-1833.5;-1602.3514404296875;190;-179.91374206542969;241;841.1619873046875;257;-1183.25244140625;-1145.5;
08.06.2015 15:00;1273.86328125;-0;-1427.3048095703125;-1830.9000244140625;-1484.1527099609375;354;-168.55390930175781;307;871.50994873046875;260;-934.63812255859375;-909.89990234375;
08.06.2015 16:00;1222.4534912109375;-0;-1413.38134765625;-1807.0999755859375;-1465.908447265625;349;-176.35310363769531;294;902.54327392578125;274;-930.64605712890625;-890.10009765625;
08.06.2015 17:00;1042.1678466796875;-0;-1358.199462890625;-1806;-1315.452392578125;424;-122.49488067626953;285;823.90350341796875;208;-930.0753173828125;-889;
08.06.2015 18:00;937.0213623046875;-0;-1242.483642578125;-1531.5999755859375;-1276.6876220703125;369;-192.96540832519531;133;554.8773193359375;-136;-1220.2379150390625;-1165.60009765625;
08.06.2015 19:00;883.916748046875;-0;-1335.9937744140625;-1780.199951171875;-1268.38720703125;219;-250.00132751464844;-183;313.96060180664062;110;-1656.5048828125;-1634.199951171875;
08.06.2015 20:00;908.4180908203125;-0;-1542.7413330078125;-1999.9000244140625;-1241.3046875;184;-224.13563537597656;-71;389.64419555664062;165;-1710.119384765625;-1721.89990234375;
08.06.2015 21:00;931.5299072265625;-0;-1468.8671875;-1958;-1110.0091552734375;363;-173.56373596191406;176;554.25091552734375;179;-1266.6591796875;-1240;
08.06.2015 22:00;848.20465087890625;-0;-1320.209716796875;-1604.4000244140625;-1095.314697265625;234;-260.0230712890625;169;385.795654296875;-192;-1441.5472412109375;-1393.39990234375;
08.06.2015 23:00;745.86114501953125;-0;-1116.8800048828125;-1328.800048828125;-1121.701904296875;147;-340.12286376953125;-118;290.6988525390625;-226;-1542.144775390625;-1525.800048828125;
09.06.2015 00:00;721.02471923828125;-0;-888.311279296875;-1100;-940.64971923828125;-79;-381.38485717773438;-85;59.768642425537109;-150;-1429.552490234375;-1414;
09.06.2015 01:00;754.68743896484375;-0;-617.6021728515625;-776.20001220703125;-866.430419921875;-49;-361.75848388671875;-114;-35.028251647949219;-128;-1126.1319580078125;-1067.199951171875;
09.06.2015 02:00;772.81890869140625;-0;-504.38983154296875;-666.5;-814.641357421875;-69;-329.79391479492188;-41;-36.180122375488281;-91;-912.18634033203125;-867.5;
09.06.2015 03:00;692.394287109375;-0;-434.84884643554688;-675.70001220703125;-684.13232421875;-41;-373.39230346679688;-110;-155.80632019042969;-102;-955.7855224609375;-928.699951171875;
09.06.2015 04:00;657.4482421875;-0;-435.11013793945312;-674.5999755859375;-614.05633544921875;2;-386.484619140625;-208;-203.1065673828125;-74;-981.30938720703125;-954.5999755859375;
09.06.2015 05:00;767.017822265625;-0;-567.6160888671875;-866.20001220703125;-730.44708251953125;133;-318.73736572265625;-205;-54.998779296875;16;-904.781494140625;-922.199951171875;
09.06.2015 06:00;786.90008544921875;-0;-1029.30419921875;-1315.5;-898.9930419921875;210;-189.26626586914063;123;259.61053466796875;34;-1071.0528564453125;-948.5;
09.06.2015 07:00;868.51226806640625;80;-1175.99072265625;-1520.199951171875;-1097.5819091796875;293;-169.48028564453125;-43;327.69900512695312;52;-1246.841552734375;-1138.199951171875;
09.06.2015 08:00;805.42510986328125;-0;-1206.456298828125;-1281.300048828125;-1300.2506103515625;55;-266.85165405273438;-342;451.97055053710938;154;-1516.1629638671875;-1414.300048828125;
09.06.2015 09:00;835.319580078125;-0;-1241.9676513671875;-1499.5;-1307.9337158203125;311;-213.92660522460938;-181;618.48150634765625;152;-1310.02685546875;-1217.5;
09.06.2015 10:00;821.391357421875;-0;-1168.42919921875;-1489.0999755859375;-1343.6646728515625;287;-246.5548095703125;-196;626.49041748046875;158;-1310.7669677734375;-1240.10009765625;
09.06.2015 11:00;858.69549560546875;-0;-1208.3868408203125;-1656.800048828125;-1378.0819091796875;497;-177.01589965820313;-118;815.42779541015625;205;-1089.361328125;-1072.800048828125;
09.06.2015 12:00;777.87725830078125;-0;-1324.63671875;-1758.4000244140625;-1367.5875244140625;547;-122.08203887939453;-472;661.0155029296875;259;-1375.4134521484375;-1424.39990234375;
09.06.2015 13:00;792.35009765625;-0;-1368.808837890625;-1785.300048828125;-1405.0970458984375;559;-126.98335266113281;-395;721.22998046875;243;-1387.3092041015625;-1378.300048828125;
09.06.2015 14:00;807.20855712890625;-0;-1384.8231201171875;-1768.0999755859375;-1352.1373291015625;515;-123.68582916259766;-181;756.04937744140625;172;-1297.3883056640625;-1262.10009765625;
09.06.2015 15:00;837.94158935546875;-0;-1360.6746826171875;-1743.800048828125;-1306.59619140625;488;-113.01731109619141;-122;761.17205810546875;244;-1181.1744384765625;-1133.800048828125;
09.06.2015 16:00;903.6396484375;-0;-1311.021728515625;-1648.199951171875;-1182.8673095703125;494;-69.461555480957031;222;886.34173583984375;183;-773.3692626953125;-749.199951171875;
09.06.2015 17:00;842.584228515625;-0;-1243.9210205078125;-1567.0999755859375;-1045.712646484375;514;-54.266330718994141;106;737.94287109375;174;-763.372802734375;-773.10009765625;
09.06.2015 18:00;787.61199951171875;119;-1243.041259765625;-1551.5;-970.66387939453125;207;-92.761856079101562;79;491.5938720703125;89;-1027.2611083984375;-1057.5;
09.06.2015 19:00;805.542724609375;190;-1248.3294677734375;-1706.4000244140625;-943.86102294921875;179;-145.47640991210938;49;295.15118408203125;72;-1236.97314453125;-1216.39990234375;
09.06.2015 20:00;832.53472900390625;33;-1400.99755859375;-1869;-906.68927001953125;352;-94.066909790039062;-47;168.69940185546875;141;-1400.51953125;-1390;
09.06.2015 21:00;798.84515380859375;-0;-1366.548828125;-1917.4000244140625;-857.40887451171875;485;-65.297164916992188;85;295.33853149414062;170;-1195.0712890625;-1177.39990234375;
09.06.2015 22:00;806.1868896484375;-0;-1237.2166748046875;-1788;-898.788330078125;363;-180.3958740234375;115;191.46665954589844;13;-1318.747314453125;-1297;
09.06.2015 23:00;586.140625;-0;-1101.8056640625;-1469.300048828125;-885.45721435546875;60;-278.608154296875;-139;71.41546630859375;-40;-1608.31494140625;-1588.300048828125;
10.06.2015 00:00;630.037353515625;-0;-832.670654296875;-1158.4000244140625;-744.31427001953125;225;-293.22994995117188;-226;41.511238098144531;-9;-1198.666259765625;-1168.4000244140625;
10.06.2015 01:00;646.953125;-0;-540.8331298828125;-1080.5;-508.4425048828125;336;-193.35496520996094;-93;-251.890869140625;33;-847.56829833984375;-804.5;
10.06.2015 02:00;611.134521484375;-0;-444.01431274414062;-860.70001220703125;-517.05902099609375;199;-221.34989929199219;-221;-328.03289794921875;21;-899.3216552734375;-861.699951171875;
10.06.2015 03:00;609.18505859375;-0;-437.94540405273438;-579.70001220703125;-545.4295654296875;-145;-243.15533447265625;-229;-395.421630859375;-8;-1012.7669067382813;-961.699951171875;
10.06.2015 04:00;618.936279296875;-0;-505.33746337890625;-582.4000244140625;-632.6328125;-175;-214.82846069335938;-257;-320.1058349609375;-15;-1053.9683837890625;-1029.4000244140625;
10.06.2015 05:00;684.0877685546875;-0;-697.72210693359375;-863.9000244140625;-823.55316162109375;-0;-222.43046569824219;-293;-92.64080810546875;35;-1152.2587890625;-1121.9000244140625;
10.06.2015 06:00;693.54827880859375;-0;-1041.393798828125;-1357.699951171875;-980.083984375;153;-185.86611938476563;-85;304.1011962890625;155;-1209.6943359375;-1134.699951171875;
10.06.2015 07:00;739.88623046875;-0;-1356.518310546875;-1547.699951171875;-1233.9451904296875;-29;-256.58883666992188;-342;282.08486938476562;167;-1825.0811767578125;-1751.699951171875;
10.06.2015 08:00;771.26397705078125;-0;-1417.629638671875;-1624.5999755859375;-1353.069580078125;100;-297.63601684570312;-254;460.67486572265625;-12;-1836.3963623046875;-1790.60009765625;
10.06.2015 09:00;846.967529296875;-0;-1514.788330078125;-1738.800048828125;-1389.5718994140625;275;-236.18550109863281;-309;735.72808837890625;229;-1557.8499755859375;-1543.800048828125;
10.06.2015 10:00;893.185302734375;-0;-1505.2559814453125;-1727.4000244140625;-1451.1309814453125;204;-197.2103271484375;-123;876.827392578125;278;-1383.5845947265625;-1368.39990234375;
10.06.2015 11:00;981.67462158203125;-0;-1495.6905517578125;-1723.4000244140625;-1454.146240234375;303;-140.07992553710938;-13;955.7960205078125;343;-1152.4461669921875;-1090.39990234375;
10.06.2015 12:00;1006.2174682617188;-0;-1626.994140625;-1789.9000244140625;-1520.42724609375;324;-80.3189926147461;-143;984.81658935546875;377;-1236.706298828125;-1231.89990234375;
10.06.2015 13:00;985.2110595703125;-0;-1606.3046875;-1800.5999755859375;-1536.798828125;342;-77.524497985839844;-190;993.667724609375;392;-1241.749267578125;-1256.60009765625;
10.06.2015 14:00;1006.8880615234375;-0;-1615.787353515625;-1799.9000244140625;-1562.04248046875;318;-76.090667724609375;-98;1066.633544921875;379;-1180.39892578125;-1200.89990234375;
10.06.2015 15:00;1048.9822998046875;-0;-1591.7249755859375;-1782.9000244140625;-1549.849365234375;409;-51.365310668945312;-11;1134.5279541015625;395;-1009.4295654296875;-989.89990234375;
10.06.2015 16:00;988.48297119140625;-0;-1545.2196044921875;-1841.9000244140625;-1455.486328125;435;-71.95294189453125;45;1092.69287109375;401;-991.4830322265625;-960.89990234375;
10.06.2015 17:00;847.47418212890625;-0;-1381.2161865234375;-1735.9000244140625;-1312.274658203125;370;-64.056243896484375;65;909.9459228515625;320;-1000.1270141601563;-980.89990234375;
10.06.2015 18:00;760.425537109375;-0;-1406.813720703125;-1670.699951171875;-1409.5625;333;-163.37478637695313;-578;532.9482421875;248;-1686.3773193359375;-1667.699951171875;
10.06.2015 19:00;787.2164306640625;69;-1324.034912109375;-1693;-1229.1021728515625;381;-141.74444580078125;-362;517.02294921875;221;-1390.6422119140625;-1384;
10.06.2015 20:00;767.4873046875;-0;-1429.1656494140625;-1821.5;-1114.4305419921875;221;-129.02459716796875;-106;514.31329345703125;309;-1390.8201904296875;-1397.5;
10.06.2015 21:00;821.71954345703125;-0;-1493.17138671875;-1948.300048828125;-1095.1776123046875;310;-118.12553405761719;7;529.59539794921875;305;-1355.15966796875;-1326.300048828125;
10.06.2015 22:00;728.63134765625;-0;-1335.2974853515625;-1774.9000244140625;-1085.90283203125;265;-195.46531677246094;-211;451.6646728515625;293;-1436.36962890625;-1427.89990234375;
10.06.2015 23:00;678.3521728515625;-0;-1117.7015380859375;-1210;-1085.1053466796875;-198;-305.77593994140625;-138;261.48736572265625;-15;-1568.7432861328125;-1561;
11.06.2015 00:00;674.47320556640625;-0;-984.37823486328125;-1144.5999755859375;-1128.9459228515625;-65;-377.47335815429688;-348;59.665592193603516;-203;-1756.6588134765625;-1760.60009765625;
11.06.2015 01:00;742.05810546875;-0;-763.96087646484375;-1040.0999755859375;-949.69122314453125;95;-293.0694580078125;-45;132.0291748046875;-93;-1132.63427734375;-1083.10009765625;
11.06.2015 02:00;666.822998046875;-0;-573.54150390625;-848.70001220703125;-772.62042236328125;35;-238.09323120117188;-213;-187.40853881835938;-98;-1104.8406982421875;-1124.699951171875;
11.06.2015 03:00;650.6422119140625;-0;-610.23388671875;-963.4000244140625;-841.2977294921875;65;-244.1859130859375;-136;-218.560302734375;-203;-1263.6356201171875;-1237.4000244140625;
11.06.2015 04:00;614.1488037109375;-0;-492.92584228515625;-784.5;-875.916259765625;-45;-258.62185668945312;-306;-336.401123046875;-233;-1349.71630859375;-1368.5;
11.06.2015 05:00;662.868896484375;-0;-742.23590087890625;-1089.9000244140625;-988.5697021484375;4;-188.58584594726563;-199;-44.465103149414062;26;-1300.9876708984375;-1258.89990234375;
11.06.2015 06:00;727.4345703125;-0;-1092.4306640625;-1414.5999755859375;-1197.0908203125;207;-179.89750671386719;-156;254.41534423828125;-54;-1487.569091796875;-1417.60009765625;
11.06.2015 07:00;755.404296875;-0;-1329.64501953125;-1760.300048828125;-1508.9959716796875;407;-308.61859130859375;-561;333.33285522460938;-134;-2058.5224609375;-2048.300048828125;
11.06.2015 08:00;775.89324951171875;-0;-1406.376708984375;-1779.5;-1587.5421142578125;279;-298.96566772460938;-564;394.52099609375;-29;-2122.47021484375;-2093.5;
11.06.2015 09:00;861.96484375;-0;-1553.066650390625;-1877;-1612.7239990234375;408;-200.88737487792969;-459;486.7705078125;-59;-2017.942626953125;-1987;
11.06.2015 10:00;861.35369873046875;-0;-1580.0177001953125;-1843.9000244140625;-1632.7293701171875;194;-154.49095153808594;-468;517.20306396484375;146;-1988.68115234375;-1971.89990234375;
11.06.2015 11:00;955.59515380859375;-0;-1628.340087890625;-1954;-1602.619384765625;274;-72.9669189453125;-205;647.6087646484375;186;-1700.7225341796875;-1699;
11.06.2015 12:00;1004.8784790039063;-0;-1636.73828125;-1967;-1514.7327880859375;525;-23.242115020751953;-73;772.24041748046875;131;-1397.5943603515625;-1384;
11.06.2015 13:00;1040.2884521484375;-0;-1636.1173095703125;-1918;-1555.8057861328125;490;-92.065536499023438;-75;864.040283203125;146;-1379.659912109375;-1357;
11.06.2015 14:00;1100.2230224609375;-0;-1615.734619140625;-1925;-1621.0050048828125;487;-50.705219268798828;-66;805.87744140625;121;-1381.3443603515625;-1383;
11.06.2015 15:00;1145.264892578125;-0;-1620.1851806640625;-1947;-1613.8931884765625;500;95.004829406738281;74;741.20941162109375;136;-1252.5992431640625;-1237;
11.06.2015 16:00;1026.1944580078125;-0;-1576.06103515625;-1974;-1497.1846923828125;499;84.5843276977539;113;648.45953369140625;60;-1314.00732421875;-1302;
11.06.2015 17:00;857.38372802734375;-0;-1488.9112548828125;-1925;-1409.198486328125;450;0.065280601382255554;-78;491.95785522460938;19;-1548.702880859375;-1534;
11.06.2015 18:00;806.8377685546875;-0;-1331.9727783203125;-1684.0999755859375;-1472.2427978515625;39;-239.49568176269531;-383;372.73226928710938;160;-1864.1412353515625;-1868.10009765625;
11.06.2015 19:00;748.56768798828125;-0;-1305.141357421875;-1666.9000244140625;-1363.038330078125;278;-305.53817749023438;-533;335.62615966796875;46;-1889.5240478515625;-1875.89990234375;
11.06.2015 20:00;785.39337158203125;-0;-1463.08154296875;-1880.699951171875;-1218.583740234375;265;-139.95150756835938;54;468.26870727539062;14;-1567.9547119140625;-1547.699951171875;
11.06.2015 21:00;854.39483642578125;-0;-1547.52880859375;-1971;-1203.4114990234375;413;-85.64111328125;43;463.38259887695312;14;-1518.8040771484375;-1501;
11.06.2015 22:00;831.52398681640625;-0;-1431.3565673828125;-1828.5;-1203.890380859375;307;-316.7003173828125;-130;326.3719482421875;-128;-1794.05126953125;-1779.5;
11.06.2015 23:00;663.02496337890625;-0;-1236.1844482421875;-1455.0999755859375;-1266.225830078125;80;-424.53787231445312;-400;289.564453125;-154;-1974.358642578125;-1929.10009765625;
12.06.2015 00:00;779.21466064453125;-0;-1243.8128662109375;-1505.699951171875;-1328.4715576171875;71;-392.237060546875;-163;430.36993408203125;-166;-1754.93701171875;-1763.699951171875;
12.06.2015 01:00;760.9654541015625;-0;-914.71356201171875;-1202.9000244140625;-1019.8289794921875;-115;-235.20695495605469;216;252.24372863769531;-33;-1156.5404052734375;-1134.89990234375;
12.06.2015 02:00;747.8370361328125;-0;-833.6837158203125;-931.79998779296875;-1001.4495239257813;-164;-292.7445068359375;-155;156.64137268066406;25;-1223.3992919921875;-1225.800048828125;
12.06.2015 03:00;668.34014892578125;-0;-784.67681884765625;-864.4000244140625;-956.64349365234375;-95;-355.1663818359375;-211;48.130718231201172;-179;-1380.0157470703125;-1349.4000244140625;
12.06.2015 04:00;692.03375244140625;-0;-796.59930419921875;-939.5;-986.9859619140625;-95;-355.99093627929688;-224;54.2688102722168;-120;-1393.273681640625;-1378.5;
12.06.2015 05:00;777.17486572265625;-0;-905.54998779296875;-1141.0999755859375;-1126.16015625;-2;-321.28506469726562;-199;361.0777587890625;111;-1214.7425537109375;-1231.0999755859375;
12.06.2015 06:00;716.83978271484375;-0;-1180.485595703125;-1200.199951171875;-1215.9512939453125;-85;-281.47763061523438;-236;413.46258544921875;30;-1547.612060546875;-1491.199951171875;
12.06.2015 07:00;710.08782958984375;-0;-1351.1717529296875;-1360.9000244140625;-1395.5115966796875;70;-466.7117919921875;-676;400.93746948242188;-131;-2102.369873046875;-2097.89990234375;
12.06.2015 08:00;629.57025146484375;-0;-1431.2100830078125;-1593;-1436.8089599609375;-10;-383.7135009765625;-675;383.04940795898438;37;-2239.11279296875;-2241;
12.06.2015 09:00;689.4033203125;-0;-1635.4967041015625;-1842.699951171875;-1495.864990234375;280;-286.76397705078125;-664;446.27899169921875;-90;-2282.443359375;-2316.699951171875;
12.06.2015 10:00;675.36767578125;-0;-1640.2176513671875;-1809.199951171875;-1460.557861328125;92;-275.49468994140625;-623;290.75543212890625;-104;-2410.147216796875;-2444.199951171875;
12.06.2015 11:00;654.198486328125;-0;-1534.132568359375;-1809.199951171875;-1300.07861328125;130;-261.33175659179688;-591;303.04629516601562;145;-2138.298095703125;-2125.199951171875;
12.06.2015 12:00;758.71917724609375;-0;-1519.2369384765625;-1826.9000244140625;-1050.6937255859375;301;-7.5122818946838379;12;441.23800659179688;200;-1377.48583984375;-1313.89990234375;
12.06.2015 13:00;786.07373046875;-0;-1492.509033203125;-1842.699951171875;-1114.055419921875;242;-34.703670501708984;74;486.02618408203125;200;-1369.168212890625;-1326.699951171875;
12.06.2015 14:00;801.1854248046875;-0;-1492.5963134765625;-1845.5;-1087.119873046875;165;-10.481446266174316;193;495.70858764648438;200;-1293.3035888671875;-1287.5;
