Data version;From;To;Agregation function;Agregation;
real data;01.01.2017 00:00:00;31.12.2017 23:59:59;agregation average;hour;
Date;PSE Actual [MW];PSE Planned [MW];SEPS Actual [MW];SEPS Planned [MW];APG Actual [MW];APG Planned [MW];TenneT Actual [MW];TenneT Planned [MW];50HzT Actual [MW];50HzT Planned [MW];CEPS Actual [MW];CEPS Planned [MW];
12.05.2017 20:00;896.0087890625;150;-1652.082763671875;-1345.199951171875;-1184.648681640625;-8;-503.07888793945312;-378;660.236572265625;-228;-1783.56494140625;-1809.199951171875;
12.05.2017 21:00;1038.5335693359375;244;-1656.517578125;-1197.5;-1289.96435546875;-152;-597.725830078125;-633;560.7127685546875;-227;-1944.9613037109375;-1965.5;
12.05.2017 22:00;1292.4862060546875;541;-1613.470458984375;-1156.9000244140625;-1355.5693359375;-142;-694.54638671875;-814;611.42144775390625;-186;-1759.678466796875;-1757.9000244140625;
12.05.2017 23:00;1040.774169921875;100;-1457.0419921875;-1156.0999755859375;-1228.4986572265625;-67;-633.66339111328125;-222;752.01116943359375;-160;-1526.418701171875;-1505.10009765625;
13.05.2017 00:00;892.92535400390625;208;-1494.7703857421875;-974.5;-1209.2584228515625;-126;-520.34466552734375;-478;832.00079345703125;-85;-1499.447265625;-1455.5;
13.05.2017 01:00;699.63037109375;-0;-1332.2515869140625;-896.0999755859375;-1182.2879638671875;-161;-558.11407470703125;-495;690.7322998046875;-85;-1682.291015625;-1637.0999755859375;
13.05.2017 02:00;763.18115234375;-0;-1230.0062255859375;-868.5999755859375;-1070.54541015625;-149;-457.4766845703125;-136;814.45928955078125;13;-1180.387939453125;-1140.5999755859375;
13.05.2017 03:00;755.23443603515625;-0;-1291.461181640625;-1053.0999755859375;-991.96282958984375;61;-427.6104736328125;-229;750.3143310546875;27;-1205.4857177734375;-1194.0999755859375;
13.05.2017 04:00;709.5833740234375;-0;-1380.0311279296875;-1080.4000244140625;-1048.447021484375;27;-453.68270874023438;-553;576.90679931640625;15;-1595.670654296875;-1591.4000244140625;
13.05.2017 05:00;678.17327880859375;25;-1417.570556640625;-1008.7999877929688;-1090.68505859375;-193;-475.77493286132812;-526;559.73175048828125;-8;-1746.1253662109375;-1710.800048828125;
13.05.2017 06:00;601.9219970703125;-0;-1398.09228515625;-950.79998779296875;-1000.2020874023438;-173;-337.66744995117188;-273;614.660400390625;-135;-1519.3795166015625;-1531.800048828125;
13.05.2017 07:00;616.26605224609375;-0;-1481.8201904296875;-1491.5;-1080.1607666015625;-56;-211.0704345703125;89;673.56201171875;-10;-1483.2232666015625;-1468.5;
13.05.2017 08:00;566.82318115234375;-10;-1465.3128662109375;-1508.199951171875;-1071.10498046875;55;-145.69100952148438;40;536.68304443359375;-42;-1578.6025390625;-1465.199951171875;
13.05.2017 09:00;540.05987548828125;-0;-1501.025634765625;-1665.300048828125;-959.98992919921875;211;-38.492588043212891;79;492.80099487304688;16;-1466.647216796875;-1359.300048828125;
13.05.2017 10:00;524.47015380859375;-0;-1457.533447265625;-1785.5;-762.1820068359375;258;85.281867980957031;393;467.7408447265625;8;-1142.22265625;-1126.5;
13.05.2017 11:00;481.365234375;-10;-1431.7025146484375;-1796.199951171875;-716.5965576171875;330;174.69108581542969;396;459.00778198242188;38;-1033.2349853515625;-1042.199951171875;
13.05.2017 12:00;362.12252807617188;-73;-1460.214111328125;-1806.800048828125;-669.9693603515625;299;102.36923980712891;97;345.64920043945312;116;-1320.04248046875;-1367.800048828125;
13.05.2017 13:00;328.9033203125;-24;-1378.3675537109375;-1704.300048828125;-652.08331298828125;274;47.219322204589844;24;254.72482299804688;32;-1399.6033935546875;-1398.300048828125;
13.05.2017 14:00;296.34439086914062;-0;-1223.3740234375;-1611.0999755859375;-512.39337158203125;341;46.531326293945312;6;203.88908386230469;8;-1189.0025634765625;-1256.0999755859375;
13.05.2017 15:00;251.97540283203125;-199;-1090.033935546875;-1548.0999755859375;-331.90768432617188;472;119.04786682128906;219;176.80519104003906;122;-874.1131591796875;-934.0999755859375;
13.05.2017 16:00;255.51397705078125;-20;-1058.8536376953125;-1461.0999755859375;-417.4937744140625;370;141.23033142089844;118;240.97528076171875;130;-838.62786865234375;-863.0999755859375;
13.05.2017 17:00;216.36831665039063;-30;-1203.556396484375;-1427.300048828125;-735.25054931640625;233;26.825742721557617;-135;247.39106750488281;-140;-1448.2218017578125;-1499.300048828125;
13.05.2017 18:00;418.15316772460938;-0;-1227.2073974609375;-1382;-826.09075927734375;165;-149.2667236328125;-337;205.43107604980469;-15;-1578.9805908203125;-1569;
13.05.2017 19:00;542.70941162109375;-0;-1366.229736328125;-1426.300048828125;-1102.2598876953125;229;-345.04196166992188;-819;102.42942810058594;-150;-2168.392822265625;-2166.300048828125;
13.05.2017 20:00;759.67828369140625;128;-1562.3853759765625;-1557.699951171875;-1193.53125;229;-333.11651611328125;-665;248.31280517578125;-199;-2081.0419921875;-2064.699951171875;
13.05.2017 21:00;732.9366455078125;-51;-1423.497802734375;-1461;-1215.064208984375;116;-434.35626220703125;-575;196.47247314453125;-210;-2143.509033203125;-2181;
13.05.2017 22:00;934.5797119140625;300;-1261.3131103515625;-881.0999755859375;-1269.5826416015625;-51;-584.11138916015625;-978;251.26405334472656;-260;-1929.163330078125;-1870.0999755859375;
13.05.2017 23:00;857.47930908203125;290;-1121.181640625;-866.29998779296875;-1133.4661865234375;-62;-624.63116455078125;-809;263.56332397460938;-260;-1758.236328125;-1707.300048828125;
14.05.2017 00:00;335.05020141601562;-0;-830.760986328125;-903.9000244140625;-932.14691162109375;-28;-569.58282470703125;-720;-20.081508636474609;-323;-2017.52197265625;-1974.9000244140625;
14.05.2017 01:00;322.97763061523438;-0;-735.230712890625;-797.70001220703125;-984.19232177734375;-223;-554.6800537109375;-715;-147.22406005859375;-323;-2098.349609375;-2058.699951171875;
14.05.2017 02:00;265.92947387695312;-0;-581.04034423828125;-700.4000244140625;-953.81610107421875;-273;-530.51995849609375;-794;-250.59892272949219;-233;-2050.0458984375;-2000.4000244140625;
14.05.2017 03:00;223.7635498046875;-0;-565.18121337890625;-846.5;-859.7041015625;-273;-448.47705078125;-764;-452.20648193359375;-183;-2101.80517578125;-2066.5;
14.05.2017 04:00;175.72102355957031;-0;-494.16928100585938;-811.5999755859375;-813.314208984375;-273;-397.74130249023438;-680;-578.83837890625;-323;-2108.34228515625;-2087.60009765625;
14.05.2017 05:00;136.89773559570313;-0;-483.06613159179688;-814.4000244140625;-832.7911376953125;-270;-458.41354370117188;-744;-618.66009521484375;-426;-2256.033203125;-2254.39990234375;
14.05.2017 06:00;198.21209716796875;-0;-584.96533203125;-692.79998779296875;-868.13836669921875;-384;-453.953369140625;-828;-418.0081787109375;-218;-2126.85302734375;-2122.800048828125;
14.05.2017 07:00;225.21788024902344;-0;-661.91119384765625;-731.9000244140625;-866.85260009765625;-129;-400.15341186523438;-809;-361.9117431640625;-382;-2065.611083984375;-2051.89990234375;
14.05.2017 08:00;254.63243103027344;-0;-762.97686767578125;-737.0999755859375;-915.598388671875;-120;-370.9288330078125;-732;-162.17561340332031;-309;-1957.0472412109375;-1898.0999755859375;
14.05.2017 09:00;324.34002685546875;-0;-940.97296142578125;-915.79998779296875;-944.04827880859375;-96;-311.22845458984375;-645;11.945075035095215;-146;-1859.964599609375;-1802.800048828125;
14.05.2017 10:00;376.71408081054688;-20;-1040.214599609375;-968.29998779296875;-983.1448974609375;-68;-210.20704650878906;-466;140.75146484375;-162;-1716.1009521484375;-1684.300048828125;
14.05.2017 11:00;376.3895263671875;-0;-1074.911376953125;-1055.199951171875;-963.5638427734375;5;-91.282363891601562;-430;124.80690765380859;-153;-1628.5611572265625;-1633.199951171875;
14.05.2017 12:00;335.25863647460938;-0;-979.10107421875;-992;-743.0072021484375;-105;96.345634460449219;213;136.92427062988281;-288;-1153.5797119140625;-1172;
14.05.2017 13:00;425.5284423828125;-20;-857.06640625;-977.79998779296875;-622.398681640625;104;181.64559936523438;177;189.08233642578125;-56;-683.20867919921875;-772.800048828125;
14.05.2017 14:00;408.80899047851562;-20;-803.74542236328125;-837;-648.851806640625;147;197.44476318359375;1;130.18348693847656;-88;-716.15997314453125;-797;
14.05.2017 15:00;410.92300415039062;-20;-798.10125732421875;-718.9000244140625;-662.65460205078125;213;188.35952758789063;45;235.91839599609375;-153;-625.55499267578125;-633.9000244140625;
14.05.2017 16:00;446.60638427734375;-20;-734.509033203125;-840.20001220703125;-444.78643798828125;153;245.61595153808594;741;338.60205078125;-163;-148.47113037109375;-129.199951171875;
14.05.2017 17:00;355.10577392578125;-70;-843.37030029296875;-859.9000244140625;-582.77777099609375;-52;-43.351615905761719;337;239.257568359375;-220;-875.13629150390625;-864.9000244140625;
14.05.2017 18:00;424.58294677734375;-70;-969.45306396484375;-915.0999755859375;-860.55987548828125;-57;-183.9207763671875;-54;378.670166015625;-63;-1210.6805419921875;-1159.0999755859375;
14.05.2017 19:00;693.553955078125;97;-1037.285400390625;-843.5;-959.1480712890625;-66;-325.580078125;-173;383.28567504882812;-231;-1245.1739501953125;-1216.5;
14.05.2017 20:00;663.358642578125;167;-1292.1473388671875;-1281.5;-1070.192626953125;-29;-371.11788940429688;-135;442.79229736328125;-324;-1627.306884765625;-1602.5;
14.05.2017 21:00;630.64349365234375;175;-1139.8555908203125;-1061;-1077.4609375;-88;-454.341796875;-173;354.29470825195312;-499;-1686.719970703125;-1646;
14.05.2017 22:00;822.58966064453125;525;-1037.19091796875;-786.4000244140625;-1174.8568115234375;-331;-585.58477783203125;-549;421.9906005859375;-378;-1553.0521240234375;-1519.4000244140625;
14.05.2017 23:00;628.49737548828125;175;-927.8448486328125;-829.4000244140625;-924.4334716796875;-80;-568.914306640625;-213;520.5526123046875;-359;-1272.1427001953125;-1306.4000244140625;
15.05.2017 00:00;454.10064697265625;-0;-759.74151611328125;-1006.5999755859375;-903.50634765625;21;-616.9942626953125;-438;414.69424438476562;40;-1411.447265625;-1383.5999755859375;
15.05.2017 01:00;458.34414672851562;-0;-481.866943359375;-794.4000244140625;-618.32177734375;-43;-580.8065185546875;29;367.8779296875;-10;-854.773193359375;-818.4000244140625;
15.05.2017 02:00;498.60104370117188;-0;-513.11517333984375;-624.300048828125;-496.3355712890625;-57;-524.90313720703125;26;378.94985961914062;12;-656.802978515625;-643.300048828125;
15.05.2017 03:00;465.65313720703125;-0;-489.96588134765625;-670;-465.71173095703125;-97;-510.67025756835938;33;238.16976928710938;12;-762.52496337890625;-722;
15.05.2017 04:00;471.0711669921875;-0;-574.5172119140625;-815.9000244140625;-496.38687133789062;15;-444.896484375;1;229.29342651367188;20;-815.43597412109375;-779.9000244140625;
15.05.2017 05:00;568.6356201171875;-0;-860.57806396484375;-1015.2999877929688;-883.8216552734375;65;-456.46340942382812;-217;525.064208984375;40;-1107.163330078125;-1127.300048828125;
15.05.2017 06:00;942.67938232421875;180;-1217.4869384765625;-1341.5999755859375;-981.8341064453125;236;4.2481679916381836;284;787.02496337890625;259;-465.36859130859375;-382.60009765625;
15.05.2017 07:00;725.34271240234375;99;-1190.3509521484375;-1593.5;-1035.1219482421875;330;21.543754577636719;191;544.04644775390625;34;-934.53997802734375;-939.5;
15.05.2017 08:00;549.24652099609375;23;-1292.4635009765625;-1554;-1167.429443359375;444;177.13163757324219;-30;614.97882080078125;-43;-1118.5361328125;-1160;
15.05.2017 09:00;485.06564331054688;-70;-1388.2982177734375;-1556.0999755859375;-1249.0927734375;371;332.7659912109375;107;735.95904541015625;50;-1083.6002197265625;-1098.0999755859375;
15.05.2017 10:00;359.09954833984375;-70;-1481.4066162109375;-1727.300048828125;-1314.3358154296875;538;408.52261352539062;-17;819.47509765625;75;-1208.6451416015625;-1201.300048828125;
15.05.2017 11:00;475.43212890625;-70;-1408.318115234375;-1778.0999755859375;-1238.0426025390625;675;618.68707275390625;382;937.4398193359375;168;-614.80157470703125;-623.10009765625;
15.05.2017 12:00;606.72216796875;-70;-1562.8677978515625;-1849.9000244140625;-1288.0494384765625;704;765.5146484375;469;1106.2877197265625;294;-372.392578125;-452.89990234375;
15.05.2017 13:00;669.2296142578125;-50;-1591.0953369140625;-1891.800048828125;-1396.05029296875;676;722.06512451171875;590;1210.129638671875;150;-385.72134399414062;-525.800048828125;
15.05.2017 14:00;700.22369384765625;-50;-1663.6849365234375;-1905.199951171875;-1412.653076171875;619;692.92529296875;480;1202.972900390625;260;-480.21612548828125;-596.199951171875;
15.05.2017 15:00;755.40087890625;-10;-1509.7392578125;-1852.0999755859375;-1384.3125;667;573.78497314453125;452;1090.052001953125;248;-474.81387329101562;-495.10009765625;
15.05.2017 16:00;609.8612060546875;-25;-1466.9466552734375;-1733;-1281.226318359375;693;664.4678955078125;632;1146.6510009765625;93;-327.19281005859375;-340;
15.05.2017 17:00;487.50985717773438;-50;-1361.4957275390625;-1715.9000244140625;-1144.4337158203125;688;599.87017822265625;627;1066.571533203125;123;-351.97793579101562;-327.89990234375;
15.05.2017 18:00;556.6038818359375;-0;-1196.9964599609375;-1542.800048828125;-1106.473388671875;393;65.807373046875;79;683.794677734375;66;-997.26385498046875;-1004.800048828125;
15.05.2017 19:00;738.39056396484375;-0;-1302.2041015625;-1657.4000244140625;-950.62078857421875;443;27.753149032592773;201;544.49346923828125;76;-942.187744140625;-937.4000244140625;
15.05.2017 20:00;779.9239501953125;-0;-1358.9627685546875;-1743.699951171875;-901.06878662109375;500;133.73007202148438;341;635.30426025390625;227;-711.0732421875;-675.699951171875;
15.05.2017 21:00;782.0115966796875;-0;-1137.8731689453125;-1617.5999755859375;-782.1649169921875;316;-6.4525675773620605;548;536.0262451171875;210;-608.4527587890625;-543.5999755859375;
15.05.2017 22:00;941.00958251953125;90;-1066.455078125;-1120.5;-859.14447021484375;273;-181.58346557617188;142;551.83563232421875;40;-614.33782958984375;-575.5;
15.05.2017 23:00;861.5096435546875;226;-1137.6107177734375;-1048;-858.65704345703125;120;-260.83370971679688;10;497.7520751953125;-205;-897.8397216796875;-897;
16.05.2017 00:00;693.6114501953125;-0;-947.74774169921875;-1296.800048828125;-783.72869873046875;411;-195.60757446289063;178;522.95306396484375;-11;-710.51953125;-718.800048828125;
16.05.2017 01:00;754.00030517578125;-0;-893.13958740234375;-1423.300048828125;-497.46185302734375;695;-53.935417175292969;427;641.1298828125;278;-49.406623840332031;-23.300048828125;
16.05.2017 02:00;698.13079833984375;-0;-737.77801513671875;-1360.5999755859375;-452.60400390625;613;-136.43144226074219;429;540.25341796875;268;-88.42926025390625;-50.5999755859375;
16.05.2017 03:00;734.56561279296875;-0;-792.8048095703125;-1355.199951171875;-490.60543823242188;580;-104.12083435058594;452;529.86895751953125;228;-123.09658050537109;-95.199951171875;
16.05.2017 04:00;782.435546875;-0;-905.015380859375;-1369.4000244140625;-596.8582763671875;560;-40.065536499023438;382;621.0235595703125;318;-138.48011779785156;-109.4000244140625;
16.05.2017 05:00;802.805908203125;-0;-1057.314697265625;-1532.699951171875;-723.6995849609375;610;77.147346496582031;556;845.87701416015625;294;-55.183998107910156;-72.699951171875;
16.05.2017 06:00;621.79937744140625;-11;-1173.07177734375;-1570.5999755859375;-832.26690673828125;622;358.08236694335938;431;1005.1895751953125;500;-20.267356872558594;-28.5999755859375;
16.05.2017 07:00;452.79925537109375;-54;-1306.3983154296875;-1585.800048828125;-1051.076904296875;620;411.7366943359375;313;979.6920166015625;216;-513.24725341796875;-490.800048828125;
16.05.2017 08:00;400.85446166992188;-10;-1287.939208984375;-1474.800048828125;-1203.626953125;550;310.3907470703125;62;840.6602783203125;-13;-939.66058349609375;-885.800048828125;
16.05.2017 09:00;484.9254150390625;-25;-1426.7479248046875;-1661.199951171875;-1153.0452880859375;663;472.495361328125;256;842.299072265625;43;-780.0733642578125;-724.199951171875;
16.05.2017 10:00;432.91244506835938;-45;-1450.42724609375;-1606.800048828125;-1195.921875;631;468.80538940429688;117;748.60052490234375;-39;-996.03070068359375;-942.800048828125;
16.05.2017 11:00;419.40240478515625;-60;-1394.153076171875;-1621.9000244140625;-1117.3736572265625;667;569.17681884765625;230;751.27557373046875;52;-771.6719970703125;-732.89990234375;
16.05.2017 12:00;378.43099975585938;-80;-1472.813232421875;-1720.5999755859375;-1031.6767578125;727;750.14642333984375;256;835.76043701171875;287;-540.152099609375;-530.60009765625;
16.05.2017 13:00;424.42385864257812;-80;-1528.15087890625;-1810.4000244140625;-1119.71142578125;735;792.16693115234375;343;886.34942626953125;305;-544.92205810546875;-507.39990234375;
16.05.2017 14:00;333.810791015625;-90;-1497.1661376953125;-1852.5999755859375;-1123.97119140625;720;759.3192138671875;327;835.62530517578125;242;-692.3819580078125;-653.60009765625;
16.05.2017 15:00;380.510986328125;-85;-1484.5146484375;-1867.800048828125;-1063.275390625;791;781.29644775390625;387;865.4368896484375;305;-520.5457763671875;-469.800048828125;
16.05.2017 16:00;465.09188842773438;-50;-1418.622314453125;-1847.699951171875;-1007.2770385742188;829;697.93341064453125;425;931.23968505859375;320;-331.6343994140625;-323.699951171875;
16.05.2017 17:00;440.58953857421875;-65;-1318.15576171875;-1759.699951171875;-888.73223876953125;863;525.79437255859375;400;887.48779296875;238;-353.01632690429688;-323.699951171875;
16.05.2017 18:00;370.451904296875;-10;-1285.0079345703125;-1663.5999755859375;-896.80963134765625;585;243.58816528320313;159;758.86248779296875;146;-808.91497802734375;-783.60009765625;
16.05.2017 19:00;393.09503173828125;-10;-1218.5179443359375;-1568.9000244140625;-878.78790283203125;563;125.99356842041016;16;727.39056396484375;159;-850.82666015625;-840.89990234375;
16.05.2017 20:00;411.56549072265625;-10;-1351.2955322265625;-1721.5;-932.2802734375;596;179.80665588378906;-45;798.44970703125;291;-893.75390625;-889.5;
16.05.2017 21:00;460.15814208984375;-60;-1291.3431396484375;-1607.199951171875;-890.39154052734375;579;127.09002685546875;-29;766.686767578125;350;-827.79974365234375;-767.199951171875;
16.05.2017 22:00;903.19171142578125;140;-1260.325927734375;-1304.300048828125;-943.53814697265625;509;-78.749382019042969;49;810.57318115234375;73;-568.8485107421875;-533.300048828125;
16.05.2017 23:00;608.09490966796875;-35;-1078.28515625;-1212.800048828125;-978.11822509765625;433;-182.5693359375;-18;760.31878662109375;-60;-870.55902099609375;-892.800048828125;
17.05.2017 00:00;669.23297119140625;-0;-1181.1710205078125;-1066.199951171875;-1161.682373046875;10;-320.6285400390625;-346;665.85260009765625;67;-1328.3963623046875;-1335.199951171875;
17.05.2017 01:00;767.70745849609375;-0;-929.59716796875;-961.79998779296875;-982.39447021484375;-50;-201.22966003417969;257;692.01043701171875;94;-653.5032958984375;-660.800048828125;
17.05.2017 02:00;765.31390380859375;-0;-900.333251953125;-1000.9000244140625;-847.18035888671875;276;-133.41706848144531;168;756.36492919921875;200;-359.25189208984375;-356.9000244140625;
17.05.2017 03:00;736.7501220703125;-0;-820.7286376953125;-1061.5;-797.888427734375;211;-211.62022399902344;130;651.98382568359375;256;-441.5032958984375;-464.5;
17.05.2017 04:00;744.92254638671875;-0;-800.37139892578125;-985.9000244140625;-812.1319580078125;326;-182.1148681640625;51;631.93206787109375;254;-417.76358032226562;-354.9000244140625;
17.05.2017 05:00;605.916015625;-0;-814.7938232421875;-745.70001220703125;-1071.966064453125;40;-324.44027709960938;-326;570.66265869140625;56;-1034.6214599609375;-975.699951171875;
17.05.2017 06:00;642.37701416015625;-20;-1079.5191650390625;-1142.9000244140625;-1003.5816040039063;245;93.463935852050781;203;837.52532958984375;304;-509.73455810546875;-410.9000244140625;
17.05.2017 07:00;430.653076171875;-30;-1105.087890625;-899.20001220703125;-1163.7982177734375;120;184.55210876464844;-293;535.82415771484375;69;-1117.856689453125;-1033.199951171875;
17.05.2017 08:00;315.25137329101562;-62;-1047.9310302734375;-757.0999755859375;-1108.4197998046875;145;177.97637939453125;-312;487.885009765625;-161;-1175.2381591796875;-1147.0999755859375;
17.05.2017 09:00;329.71890258789062;-58;-1069.8397216796875;-800.79998779296875;-1121.900634765625;112;213.412841796875;-471;422.41314697265625;-17;-1226.195556640625;-1234.800048828125;
17.05.2017 10:00;365.90280151367188;-40;-1224.993408203125;-908.29998779296875;-1188.307373046875;175;428.3489990234375;-100;508.68109130859375;-218;-1110.367919921875;-1091.300048828125;
17.05.2017 11:00;379.41403198242188;-50;-1320.6668701171875;-986.9000244140625;-1242.2147216796875;117;534.20135498046875;-62;532.74566650390625;-131;-1116.5205078125;-1112.9000244140625;
17.05.2017 12:00;461.94247436523438;-60;-1582.2095947265625;-1508.0999755859375;-1028.9400634765625;311;945.6339111328125;556;746.21307373046875;224;-457.3602294921875;-477.10009765625;
17.05.2017 13:00;517.72454833984375;-40;-1589.594970703125;-1464.699951171875;-1135.742431640625;274;930.27923583984375;419;827.3587646484375;318;-449.97479248046875;-493.699951171875;
17.05.2017 14:00;476.8670654296875;-38;-1506.4718017578125;-1429.9000244140625;-1165.3006591796875;200;863.24969482421875;442;811.5341796875;290;-520.12152099609375;-535.9000244140625;
17.05.2017 15:00;510.93255615234375;-30;-1531.866455078125;-1540;-1117.9281005859375;454;880.684814453125;562;840.56219482421875;127;-417.61502075195312;-427;
17.05.2017 16:00;568.7249755859375;-41;-1490.439697265625;-1428.5999755859375;-1089.5919189453125;803;891.4271240234375;497;924.64471435546875;-5;-195.2347412109375;-174.60009765625;
17.05.2017 17:00;517.81280517578125;-20;-1261.621337890625;-1196.4000244140625;-1072.960205078125;531;616.9290771484375;503;1198.1328125;185;-1.7067464590072632;2.60009765625;
17.05.2017 18:00;481.236328125;-10;-1215.7364501953125;-1023.5999755859375;-1120.765380859375;390;277.54129028320312;115;1101.84765625;60;-475.87649536132812;-468.5999755859375;
17.05.2017 19:00;544.97674560546875;-20;-1268.506103515625;-1162.9000244140625;-1117.1011962890625;275;157.39378356933594;79;1050.4798583984375;216;-632.7569580078125;-612.9000244140625;
17.05.2017 20:00;510.02450561523438;-10;-1366.6572265625;-1315.9000244140625;-1062.01025390625;525;360.17337036132812;392;1378.70849609375;224;-179.76123046875;-184.9000244140625;
17.05.2017 21:00;608.76263427734375;-10;-1345.3026123046875;-1416.699951171875;-1077.2620849609375;395;308.36038208007812;751;1505.7010498046875;293;0.25946247577667236;12.300048828125;
17.05.2017 22:00;561.83721923828125;-10;-1561.162109375;-1695;-1333.21240234375;327;129.00563049316406;302;1614.278076171875;475;-589.253662109375;-601;
17.05.2017 23:00;510.71847534179688;-40;-1382.7574462890625;-1598.0999755859375;-1167.7032470703125;224;13.352774620056152;492;1480.062255859375;386;-546.32720947265625;-536.0999755859375;
18.05.2017 00:00;696.21185302734375;-0;-1261.69677734375;-1475.9000244140625;-1096.7244873046875;378;56.398002624511719;368;1333.46875;483;-272.34255981445312;-246.9000244140625;
18.05.2017 01:00;722.973388671875;-0;-1211.7431640625;-1542.9000244140625;-909.6641845703125;470;153.69779968261719;620;1307.3302001953125;563;62.593994140625;110.0999755859375;
18.05.2017 02:00;592.6873779296875;-0;-1120.75634765625;-1506.199951171875;-764.9383544921875;470;124.08328247070313;608;1275.286376953125;563;106.36238098144531;134.800048828125;
18.05.2017 03:00;535.30426025390625;-0;-1128.7337646484375;-1544.9000244140625;-697.173095703125;471;95.890106201171875;526;1153.45068359375;523;-41.261676788330078;-24.9000244140625;
18.05.2017 04:00;563.9381103515625;-0;-1267.33056640625;-1763.300048828125;-684.30426025390625;470;143.66482543945313;746;1270.097900390625;563;26.066049575805664;15.699951171875;
18.05.2017 05:00;567.291259765625;-0;-1349.79248046875;-1613.5;-717.94598388671875;463;101.87122344970703;706;1386.0589599609375;454;-12.517034530639648;9.5;
18.05.2017 06:00;488.13995361328125;-17;-1442.7213134765625;-1854.0999755859375;-840.62139892578125;650;179.89006042480469;585;1385.632080078125;457;-229.68067932128906;-179.0999755859375;
18.05.2017 07:00;424.20254516601562;-15;-1559.73095703125;-1966;-852.1983642578125;650;308.31820678710938;300;834.573974609375;211;-844.8345947265625;-820;
18.05.2017 08:00;428.00933837890625;10;-1552.6363525390625;-1980;-750.42047119140625;650;310.99905395507812;350;712.47723388671875;180;-851.57122802734375;-790;
18.05.2017 09:00;388.71646118164062;-70;-1573.80859375;-1948;-790.487060546875;650;316.60641479492188;300;744.11700439453125;180;-914.855712890625;-888;
18.05.2017 10:00;431.76104736328125;-76;-1598.01220703125;-1830.199951171875;-836.47943115234375;650;389.08108520507812;305;783.61334228515625;187;-830.03619384765625;-764.199951171875;
18.05.2017 11:00;513.44610595703125;-80;-1662.280029296875;-1868.9000244140625;-924.43878173828125;700;409.74346923828125;302;859.09027099609375;178;-804.43896484375;-768.9000244140625;
18.05.2017 12:00;519.5400390625;-55;-1751.508544921875;-1890;-873.9390869140625;700;490.6407470703125;300;847.92022705078125;180;-767.34661865234375;-765;
18.05.2017 13:00;521.46258544921875;-55;-1731.3076171875;-1916.9000244140625;-855.5902099609375;750;498.41909790039062;301;803.36138916015625;190;-763.65478515625;-730.89990234375;
18.05.2017 14:00;443.99435424804688;-46;-1663.658203125;-1928.800048828125;-778.806884765625;729;474.50241088867188;300;762.67047119140625;191;-761.2978515625;-754.800048828125;
18.05.2017 15:00;436.0045166015625;-14;-1594.4437255859375;-1911.800048828125;-686.84698486328125;750;452.51910400390625;300;734.4981689453125;178;-658.2689208984375;-697.800048828125;
18.05.2017 16:00;408.2830810546875;-23;-1486.8946533203125;-1881.800048828125;-501.8507080078125;900;428.41427612304688;290;684.6451416015625;176;-467.40283203125;-538.800048828125;
18.05.2017 17:00;487.56369018554688;-65;-1434.3115234375;-1850.4000244140625;-494.6925048828125;900;308.266845703125;300;639.9110107421875;195;-493.26242065429688;-520.4000244140625;
18.05.2017 18:00;930.7913818359375;75;-1444.74853515625;-1783.300048828125;-591.80859375;682;95.0597152709961;270;483.52749633789062;209;-527.17852783203125;-547.300048828125;
18.05.2017 19:00;1046.7337646484375;136;-1507.5404052734375;-1776;-652.49835205078125;585;67.910232543945312;273;497.05914306640625;196;-548.33563232421875;-586;
18.05.2017 20:00;898.29974365234375;50;-1589.594970703125;-1882.800048828125;-600.5494384765625;861;104.88114166259766;108;513.11151123046875;215;-673.85198974609375;-648.800048828125;
18.05.2017 21:00;886.056640625;62;-1514.80419921875;-1896.699951171875;-572.23822021484375;879;43.391193389892578;53;492.97921752929688;200;-664.6153564453125;-702.699951171875;
18.05.2017 22:00;1204.293701171875;475;-1427.8011474609375;-1727.300048828125;-619.31976318359375;463;-158.19071960449219;40;444.57693481445312;157;-556.4410400390625;-592.300048828125;
18.05.2017 23:00;1007.9678955078125;405;-1336.64794921875;-1629.300048828125;-665.18389892578125;371;-273.97573852539062;-195;358.211181640625;119;-909.6285400390625;-929.300048828125;
19.05.2017 00:00;693.39239501953125;75;-1270.3629150390625;-1122;-630.93975830078125;192;-284.71414184570312;-440;303.45388793945312;96;-1189.17041015625;-1199;
19.05.2017 01:00;788.68060302734375;75;-1038.131591796875;-1121.4000244140625;-294.29324340820312;509;-81.614410400390625;39;364.38592529296875;268;-260.9727783203125;-230.4000244140625;
19.05.2017 02:00;798.169189453125;75;-968.07220458984375;-1253.300048828125;-308.17105102539062;694;-164.61447143554688;-36;337.41293334960938;226;-305.27557373046875;-294.300048828125;
19.05.2017 03:00;699.6396484375;-0;-969.07781982421875;-1326.300048828125;-302.17666625976562;769;-152.61627197265625;-65;319.57989501953125;258;-404.6512451171875;-364.300048828125;
19.05.2017 04:00;778.43865966796875;94;-1007.385498046875;-1351.5999755859375;-316.1927490234375;697;-142.277587890625;-77;281.75900268554688;256;-405.65817260742188;-381.5999755859375;
19.05.2017 05:00;746.08514404296875;34;-1071.3905029296875;-1276.0999755859375;-498.7425537109375;551;-93.37420654296875;-69;319.8984375;119;-597.523681640625;-641.0999755859375;
